wifi,X,Y,parents,ID,restored_x,restored_y
65003,253.0,164.0,71733:28510,2_virtual,-1.0,-1.0
5363,265.0,178.0,12171:45995:28510,2_virtual,-1.0,-1.0
99182,259.0,160.0,45995:71733,2_virtual,-1.0,-1.0
86584,255.0,171.0,98344:15550,2_virtual,-1.0,-1.0
33392,298.0,197.0,98344:95,2_virtual,-1.0,-1.0
31716,327.0,197.0,90887:34351,2_virtual,-1.0,-1.0
47778,333.0,197.0,32244:90887,2_virtual,-1.0,-1.0
6857,286.0,174.0,51873:31319,2_virtual,-1.0,-1.0
23539,343.0,208.0,66309:90887,2_virtual,-1.0,-1.0
9215,293.0,197.0,85873:26129,2_virtual,-1.0,-1.0
70597,307.0,202.0,26129:71813,2_virtual,-1.0,-1.0
82665,361.0,203.0,26129:13,2_virtual,-1.0,-1.0
46894,278.0,168.0,26129:71467,2_virtual,-1.0,-1.0
28438,289.0,176.0,26129:40303,2_virtual,-1.0,-1.0
29137,332.0,211.0,68352:33471,2_virtual,-1.0,-1.0
69183,341.0,186.0,68352:77739,2_virtual,-1.0,-1.0
4911,281.0,187.0,62585:91587,2_virtual,-1.0,-1.0
67875,287.0,201.0,62585:29890,2_virtual,-1.0,-1.0
63383,291.0,197.0,85873:18450,2_virtual,-1.0,-1.0
53751,264.0,146.0,26129:22,2_virtual,-1.0,-1.0
29744,264.0,168.0,59809:80599,2_virtual,-1.0,-1.0
21152,265.0,170.0,99:80599,2_virtual,-1.0,-1.0
33577,336.0,198.0,54450:80599,2_virtual,-1.0,-1.0
64934,285.0,165.0,120:80599,2_virtual,-1.0,-1.0
30407,278.0,168.0,62473:82825:19588,2_virtual,-1.0,-1.0
14398,252.0,149.0,87211:19588,2_virtual,-1.0,-1.0
18777,295.0,188.0,88954:1573,2_virtual,-1.0,-1.0
789,344.0,184.0,1573:45934,2_virtual,-1.0,-1.0
95791,278.0,159.0,1573:22,2_virtual,-1.0,-1.0
12493,257.0,160.0,85680:72163,2_virtual,-1.0,-1.0
20889,278.0,162.0,13552:18450,2_virtual,-1.0,-1.0
38415,270.0,167.0,45521:5,2_virtual,-1.0,-1.0
25072,217.0,131.0,38882:18469,2_virtual,-1.0,-1.0
393,247.0,153.0,19897:42860,2_virtual,-1.0,-1.0
20053,230.0,143.0,84304:49407,2_virtual,-1.0,-1.0
80435,329.0,191.0,26129:92638,2_virtual,-1.0,-1.0
6766,295.0,177.0,92638:40303,2_virtual,-1.0,-1.0
53123,238.0,146.0,17387:34351,2_virtual,-1.0,-1.0
73089,224.0,141.0,61400:29362,2_virtual,-1.0,-1.0
69671,349.0,169.0,15441:41484,2_virtual,-1.0,-1.0
51556,287.0,176.0,18450:40303,2_virtual,-1.0,-1.0
49521,298.0,216.0,49:62846,2_virtual,-1.0,-1.0
39685,327.0,191.0,18450:92638,2_virtual,-1.0,-1.0
20854,277.0,165.0,80498:18450,2_virtual,-1.0,-1.0
55109,315.0,209.0,17913:64340,2_virtual,-1.0,-1.0
86889,340.0,179.0,17913:67532,2_virtual,-1.0,-1.0
31196,280.0,187.0,17913:77311,2_virtual,-1.0,-1.0
78752,272.0,185.0,16759:27431,2_virtual,-1.0,-1.0
17798,273.0,163.0,54145:49499:47807,2_virtual,-1.0,-1.0
96756,225.0,132.0,6977:40101,2_virtual,-1.0,-1.0
59450,319.0,208.0,26129:53791,2_virtual,-1.0,-1.0
12036,184.0,112.0,33:32190,2_virtual,-1.0,-1.0
99266,247.0,154.0,25937:54245,2_virtual,-1.0,-1.0
87384,241.0,146.0,33033:54245,2_virtual,-1.0,-1.0
44774,283.0,177.0,54245:95,2_virtual,-1.0,-1.0
91822,298.0,180.0,32977:18450,2_virtual,-1.0,-1.0
73212,282.0,175.0,62227:95,2_virtual,-1.0,-1.0
98108,240.0,163.0,32:62227,2_virtual,-1.0,-1.0
11360,226.0,130.0,34660:86645,2_virtual,-1.0,-1.0
10759,228.0,146.0,84545:69742,2_virtual,-1.0,-1.0
14732,242.0,145.0,95179:69742,2_virtual,-1.0,-1.0
80535,269.0,164.0,97425:4073,2_virtual,-1.0,-1.0
30141,310.0,181.0,29265:87046,2_virtual,-1.0,-1.0
76912,307.0,159.0,56835:67532,2_virtual,-1.0,-1.0
63434,298.0,199.0,7882:70714,2_virtual,-1.0,-1.0
11146,343.0,214.0,7882:90887,2_virtual,-1.0,-1.0
61349,279.0,174.0,80498:95,2_virtual,-1.0,-1.0
82203,228.0,146.0,11112:84304,2_virtual,-1.0,-1.0
70920,233.0,135.0,38638:74239,2_virtual,-1.0,-1.0
305,257.0,166.0,5:74239,2_virtual,-1.0,-1.0
88838,212.0,123.0,49857:25243,2_virtual,-1.0,-1.0
21617,210.0,146.0,105:25738,2_virtual,-1.0,-1.0
53645,278.0,172.0,21120:68447,2_virtual,-1.0,-1.0
31374,230.0,130.0,40101:49407,2_virtual,-1.0,-1.0
34511,207.0,118.0,25243:28659,2_virtual,-1.0,-1.0
74693,301.0,172.0,45948:85391,2_virtual,-1.0,-1.0
25466,235.0,141.0,38638:35063,2_virtual,-1.0,-1.0
80880,229.0,138.0,52220:5893,2_virtual,-1.0,-1.0
17190,213.0,121.0,25243:40101,2_virtual,-1.0,-1.0
18417,238.0,138.0,80498:40101,2_virtual,-1.0,-1.0
43439,322.0,159.0,84187:34351,2_virtual,-1.0,-1.0
55810,280.0,182.0,45948:34351,2_virtual,-1.0,-1.0
88154,294.0,193.0,7768:31534,2_virtual,-1.0,-1.0
17912,244.0,150.0,80498:31534,2_virtual,-1.0,-1.0
57807,149.0,100.0,96:80498,2_virtual,-1.0,-1.0
98041,278.0,190.0,7768:85873:80498,2_virtual,-1.0,-1.0
86029,314.0,181.0,17506:10123,2_virtual,-1.0,-1.0
33060,355.0,200.0,10123:95974,2_virtual,-1.0,-1.0
54354,315.0,186.0,10123:28364,2_virtual,-1.0,-1.0
15358,306.0,172.0,5560:10123,2_virtual,-1.0,-1.0
82833,301.0,178.0,88640:63307,2_virtual,-1.0,-1.0
19392,234.0,137.0,88640:105,2_virtual,-1.0,-1.0
31654,284.0,161.0,88640:53868:68774,2_virtual,-1.0,-1.0
80157,280.0,177.0,87360:838,2_virtual,-1.0,-1.0
77932,276.0,189.0,87360:52895,2_virtual,-1.0,-1.0
87255,303.0,188.0,87360:62427,2_virtual,-1.0,-1.0
13027,278.0,207.0,55889:9194,2_virtual,-1.0,-1.0
80878,278.0,199.0,37256:9194,2_virtual,-1.0,-1.0
26891,260.0,194.0,32:9194,2_virtual,-1.0,-1.0
90916,227.0,135.0,38505:38452:91062,2_virtual,-1.0,-1.0
25881,252.0,154.0,80498:47807,2_virtual,-1.0,-1.0
80791,236.0,148.0,59809:80498,2_virtual,-1.0,-1.0
62014,253.0,166.0,80498:49955,2_virtual,-1.0,-1.0
86305,228.0,139.0,97172:50205:81830,2_virtual,-1.0,-1.0
3212,255.0,141.0,120:2124,2_virtual,-1.0,-1.0
60254,208.0,124.0,93136:38882,2_virtual,-1.0,-1.0
81982,204.0,123.0,38882:33764,2_virtual,-1.0,-1.0
39706,232.0,135.0,54245:49407,2_virtual,-1.0,-1.0
93709,262.0,170.0,53568:29269:95470,2_virtual,-1.0,-1.0
27245,293.0,179.0,98362:18450,2_virtual,-1.0,-1.0
37273,330.0,206.0,18450:33471,2_virtual,-1.0,-1.0
47652,280.0,188.0,62585:14074:85468,2_virtual,-1.0,-1.0
98084,263.0,168.0,98344:23136:33895,2_virtual,-1.0,-1.0
86088,326.0,194.0,23136:90887,2_virtual,-1.0,-1.0
90926,252.0,162.0,59809:98362,2_virtual,-1.0,-1.0
76833,250.0,157.0,98362:71467,2_virtual,-1.0,-1.0
14476,255.0,158.0,81252:73565,2_virtual,-1.0,-1.0
76734,339.0,176.0,7882:84187,2_virtual,-1.0,-1.0
47774,248.0,152.0,26001:97172,2_virtual,-1.0,-1.0
1245,280.0,183.0,19892:68447,2_virtual,-1.0,-1.0
80824,258.0,163.0,68447:74239,2_virtual,-1.0,-1.0
28867,238.0,138.0,49407:41271,2_virtual,-1.0,-1.0
47244,251.0,182.0,93099:41271,2_virtual,-1.0,-1.0
5061,245.0,154.0,48376:21305,2_virtual,-1.0,-1.0
84418,232.0,144.0,75745:79845,2_virtual,-1.0,-1.0
83143,207.0,118.0,28659:25243,2_virtual,-1.0,-1.0
94128,253.0,185.0,23388:58941,2_virtual,-1.0,-1.0
91331,300.0,201.0,13467:28364,2_virtual,-1.0,-1.0
90866,287.0,199.0,13467:15246,2_virtual,-1.0,-1.0
36066,238.0,152.0,7373:91894,2_virtual,-1.0,-1.0
91453,214.0,130.0,76874:7373,2_virtual,-1.0,-1.0
96417,270.0,164.0,77713:77427:8966,2_virtual,-1.0,-1.0
78474,272.0,180.0,8966:63191,2_virtual,-1.0,-1.0
19350,279.0,184.0,83994:9981,2_virtual,-1.0,-1.0
38652,291.0,186.0,9981:81967,2_virtual,-1.0,-1.0
21948,350.0,136.0,92:9981,2_virtual,-1.0,-1.0
64314,262.0,164.0,44480:26345,2_virtual,-1.0,-1.0
97829,266.0,182.0,26345:52895,2_virtual,-1.0,-1.0
75924,285.0,178.0,14488:26345,2_virtual,-1.0,-1.0
88061,292.0,181.0,26345:62427,2_virtual,-1.0,-1.0
76261,300.0,183.0,87360:26129,2_virtual,-1.0,-1.0
35005,278.0,163.0,87360:120,2_virtual,-1.0,-1.0
58524,265.0,209.0,87360:84,2_virtual,-1.0,-1.0
84394,235.0,158.0,78472:22,2_virtual,-1.0,-1.0
51066,270.0,185.0,78472:3345,2_virtual,-1.0,-1.0
12663,273.0,235.0,78472:10875,2_virtual,-1.0,-1.0
91849,309.0,191.0,82769:95,2_virtual,-1.0,-1.0
48099,267.0,166.0,82769:99,2_virtual,-1.0,-1.0
98417,229.0,137.0,86096:38638,2_virtual,-1.0,-1.0
61224,240.0,178.0,19076:61638,2_virtual,-1.0,-1.0
37236,351.0,131.0,92:83917,2_virtual,-1.0,-1.0
89133,281.0,162.0,13552:26129,2_virtual,-1.0,-1.0
9128,293.0,183.0,29890:32244,2_virtual,-1.0,-1.0
97055,226.0,145.0,51587:44085,2_virtual,-1.0,-1.0
47668,263.0,164.0,5:40101,2_virtual,-1.0,-1.0
33298,275.0,202.0,61458:68197:29237,2_virtual,-1.0,-1.0
63970,313.0,182.0,88:15891,2_virtual,-1.0,-1.0
61112,235.0,161.0,44519:16759,2_virtual,-1.0,-1.0
59370,261.0,171.0,3509:16759,2_virtual,-1.0,-1.0
47012,253.0,157.0,21120:99,2_virtual,-1.0,-1.0
61172,264.0,197.0,95691:46515,2_virtual,-1.0,-1.0
2373,249.0,183.0,32:95691,2_virtual,-1.0,-1.0
51140,258.0,163.0,26105:80498,2_virtual,-1.0,-1.0
99032,302.0,187.0,26105:26129,2_virtual,-1.0,-1.0
48457,277.0,171.0,26105:3345,2_virtual,-1.0,-1.0
87060,271.0,194.0,85873:26105,2_virtual,-1.0,-1.0
97911,285.0,202.0,79506:73813,2_virtual,-1.0,-1.0
14324,306.0,149.0,43724:73813,2_virtual,-1.0,-1.0
14643,262.0,170.0,99:73813,2_virtual,-1.0,-1.0
91015,341.0,219.0,79506:13,2_virtual,-1.0,-1.0
56523,249.0,161.0,26024:84379,2_virtual,-1.0,-1.0
4467,266.0,167.0,24746:84379,2_virtual,-1.0,-1.0
50842,193.0,122.0,105:84379,2_virtual,-1.0,-1.0
66750,253.0,178.0,47266:84379,2_virtual,-1.0,-1.0
47062,269.0,176.0,87103:58911,2_virtual,-1.0,-1.0
58563,226.0,141.0,67304:44085,2_virtual,-1.0,-1.0
87561,257.0,163.0,5:44085,2_virtual,-1.0,-1.0
21299,240.0,142.0,56528:52220,2_virtual,-1.0,-1.0
14582,227.0,127.0,52220:86645,2_virtual,-1.0,-1.0
35575,217.0,136.0,51587:52220,2_virtual,-1.0,-1.0
70665,222.0,151.0,32:74141,2_virtual,-1.0,-1.0
36586,273.0,199.0,46548:27431,2_virtual,-1.0,-1.0
35230,255.0,181.0,85680:46548,2_virtual,-1.0,-1.0
58665,275.0,198.0,85873:5,2_virtual,-1.0,-1.0
63647,350.0,202.0,54450:18450,2_virtual,-1.0,-1.0
6269,248.0,166.0,95624:47390,2_virtual,-1.0,-1.0
86391,254.0,197.0,95624:97342,2_virtual,-1.0,-1.0
14532,272.0,189.0,95624:27431,2_virtual,-1.0,-1.0
91201,241.0,162.0,60685:78933,2_virtual,-1.0,-1.0
28814,180.0,116.0,105:16667,2_virtual,-1.0,-1.0
35840,316.0,219.0,23728:49,2_virtual,-1.0,-1.0
88901,326.0,211.0,49729:61793:90887,2_virtual,-1.0,-1.0
65288,259.0,171.0,26105:99,2_virtual,-1.0,-1.0
13400,314.0,191.0,14488:58491,2_virtual,-1.0,-1.0
18336,356.0,202.0,58491:13,2_virtual,-1.0,-1.0
78462,309.0,195.0,29641:26129,2_virtual,-1.0,-1.0
44667,278.0,168.0,82110:62846,2_virtual,-1.0,-1.0
33152,288.0,166.0,44465:62846,2_virtual,-1.0,-1.0
83501,270.0,168.0,34328:33181,2_virtual,-1.0,-1.0
21275,212.0,133.0,34328:33,2_virtual,-1.0,-1.0
77190,254.0,145.0,34328:120,2_virtual,-1.0,-1.0
88468,341.0,166.0,15441:33181,2_virtual,-1.0,-1.0
50256,280.0,213.0,59521:99596,2_virtual,-1.0,-1.0
16137,241.0,128.0,105:70357:45934,2_virtual,-1.0,-1.0
12111,261.0,167.0,11652:35862,2_virtual,-1.0,-1.0
46061,324.0,218.0,64222:35862,2_virtual,-1.0,-1.0
92196,263.0,159.0,59343:47823,2_virtual,-1.0,-1.0
26884,248.0,161.0,99:47823,2_virtual,-1.0,-1.0
21537,316.0,188.0,88:47823,2_virtual,-1.0,-1.0
51587,228.0,142.0,74697:59809,2_virtual,-1.0,-1.0
64058,250.0,172.0,59809:15246,2_virtual,-1.0,-1.0
75200,195.0,120.0,16667:28836,2_virtual,-1.0,-1.0
38667,261.0,151.0,120:78933,2_virtual,-1.0,-1.0
77624,283.0,182.0,71324:95,2_virtual,-1.0,-1.0
91340,286.0,178.0,98362:33628,2_virtual,-1.0,-1.0
10755,329.0,194.0,23728:86036,2_virtual,-1.0,-1.0
57171,291.0,197.0,86036:78445,2_virtual,-1.0,-1.0
10622,268.0,173.0,99:73157,2_virtual,-1.0,-1.0
48548,220.0,136.0,105:4039,2_virtual,-1.0,-1.0
91979,352.0,176.0,20595:11100,2_virtual,-1.0,-1.0
31924,248.0,167.0,52320:36295,2_virtual,-1.0,-1.0
40944,278.0,202.0,85873:29641,2_virtual,-1.0,-1.0
16398,233.0,163.0,105:29326,2_virtual,-1.0,-1.0
26251,288.0,168.0,120:73157,2_virtual,-1.0,-1.0
55505,336.0,200.0,88:73157,2_virtual,-1.0,-1.0
12019,293.0,184.0,33498:80325,2_virtual,-1.0,-1.0
79350,267.0,182.0,33498:5443,2_virtual,-1.0,-1.0
25605,277.0,175.0,21120:5,2_virtual,-1.0,-1.0
87235,219.0,152.0,32:76811,2_virtual,-1.0,-1.0
68846,219.0,126.0,38882:86645,2_virtual,-1.0,-1.0
80608,267.0,165.0,2920:38882:33471,2_virtual,-1.0,-1.0
13123,187.0,114.0,105:48646,2_virtual,-1.0,-1.0
52849,241.0,163.0,95624:28222,2_virtual,-1.0,-1.0
98197,226.0,145.0,89944:80274,2_virtual,-1.0,-1.0
30927,211.0,126.0,47499:86645,2_virtual,-1.0,-1.0
36752,221.0,147.0,21259:47499,2_virtual,-1.0,-1.0
14907,241.0,162.0,16667:15246,2_virtual,-1.0,-1.0
54125,225.0,121.0,86645:22,2_virtual,-1.0,-1.0
1526,266.0,166.0,5:86645,2_virtual,-1.0,-1.0
65923,254.0,161.0,71033:71467,2_virtual,-1.0,-1.0
79780,254.0,152.0,3345:71467,2_virtual,-1.0,-1.0
57060,248.0,175.0,85873:71467,2_virtual,-1.0,-1.0
32187,212.0,130.0,53779:63380,2_virtual,-1.0,-1.0
62456,283.0,162.0,28203:91011,2_virtual,-1.0,-1.0
31202,256.0,150.0,61714:28203,2_virtual,-1.0,-1.0
20851,304.0,190.0,32244:31319,2_virtual,-1.0,-1.0
95638,288.0,187.0,45948:31319,2_virtual,-1.0,-1.0
1145,279.0,169.0,49793:34690,2_virtual,-1.0,-1.0
12820,197.0,124.0,49793:105,2_virtual,-1.0,-1.0
14728,352.0,201.0,34690:13,2_virtual,-1.0,-1.0
7362,277.0,189.0,36355:99149,2_virtual,-1.0,-1.0
68032,264.0,186.0,41001:99149,2_virtual,-1.0,-1.0
6843,272.0,170.0,39955:25052:58678,2_virtual,-1.0,-1.0
81245,331.0,194.0,25052:90887,2_virtual,-1.0,-1.0
5549,241.0,149.0,84232:53674,2_virtual,-1.0,-1.0
91128,273.0,173.0,53674:45995:45199,2_virtual,-1.0,-1.0
88599,215.0,131.0,67690:59619,2_virtual,-1.0,-1.0
61800,204.0,129.0,47499:28222,2_virtual,-1.0,-1.0
12053,211.0,138.0,66315:47499,2_virtual,-1.0,-1.0
67734,340.0,196.0,54450:3253,2_virtual,-1.0,-1.0
54262,297.0,208.0,9924:29326,2_virtual,-1.0,-1.0
28335,307.0,227.0,43492:29326,2_virtual,-1.0,-1.0
97276,290.0,195.0,26677:29326,2_virtual,-1.0,-1.0
63308,310.0,212.0,50680:29326,2_virtual,-1.0,-1.0
98917,362.0,222.0,13:29326,2_virtual,-1.0,-1.0
65939,299.0,209.0,1936:29326,2_virtual,-1.0,-1.0
85228,319.0,196.0,68352:14488,2_virtual,-1.0,-1.0
40537,264.0,151.0,68352:22,2_virtual,-1.0,-1.0
2610,332.0,219.0,85842:41484,2_virtual,-1.0,-1.0
89498,226.0,141.0,51402:886,2_virtual,-1.0,-1.0
72190,266.0,167.0,87978:99,2_virtual,-1.0,-1.0
20675,256.0,158.0,87978:58708,2_virtual,-1.0,-1.0
39537,292.0,178.0,26129:38715,2_virtual,-1.0,-1.0
28466,265.0,158.0,79368:56083,2_virtual,-1.0,-1.0
109,254.0,165.0,56083:44519,2_virtual,-1.0,-1.0
30355,225.0,140.0,65369:96558,2_virtual,-1.0,-1.0
33163,270.0,179.0,49955:47807,2_virtual,-1.0,-1.0
31893,254.0,162.0,43569:97587,2_virtual,-1.0,-1.0
86015,225.0,143.0,33:97587,2_virtual,-1.0,-1.0
15756,277.0,168.0,80740:70357,2_virtual,-1.0,-1.0
27417,262.0,166.0,84232:80740,2_virtual,-1.0,-1.0
77093,310.0,194.0,58491:80740,2_virtual,-1.0,-1.0
50998,344.0,131.0,80740:92,2_virtual,-1.0,-1.0
43747,218.0,144.0,75576:37082,2_virtual,-1.0,-1.0
41959,250.0,155.0,78585:73788,2_virtual,-1.0,-1.0
69115,294.0,182.0,8668:55525:73788,2_virtual,-1.0,-1.0
28488,312.0,215.0,85842:5,2_virtual,-1.0,-1.0
37765,311.0,197.0,57089:85842,2_virtual,-1.0,-1.0
8813,355.0,187.0,15441:85842,2_virtual,-1.0,-1.0
55034,309.0,195.0,56528:64222,2_virtual,-1.0,-1.0
53273,275.0,163.0,64222:22,2_virtual,-1.0,-1.0
8396,246.0,157.0,55318:74239,2_virtual,-1.0,-1.0
12355,252.0,155.0,40101:55318,2_virtual,-1.0,-1.0
93657,254.0,146.0,44832:8410,2_virtual,-1.0,-1.0
51803,257.0,154.0,8410:32378,2_virtual,-1.0,-1.0
88665,242.0,162.0,32:86645,2_virtual,-1.0,-1.0
38932,300.0,175.0,77554:18382,2_virtual,-1.0,-1.0
14510,266.0,159.0,17506:70357,2_virtual,-1.0,-1.0
25404,262.0,170.0,17506:99,2_virtual,-1.0,-1.0
55033,243.0,160.0,32:70357,2_virtual,-1.0,-1.0
72966,295.0,183.0,87360:58491,2_virtual,-1.0,-1.0
75585,296.0,185.0,87360:14488,2_virtual,-1.0,-1.0
23525,258.0,181.0,87360:32,2_virtual,-1.0,-1.0
76182,338.0,196.0,87360:13,2_virtual,-1.0,-1.0
31497,311.0,204.0,50829:53703,2_virtual,-1.0,-1.0
61253,268.0,177.0,26677:50829,2_virtual,-1.0,-1.0
21240,260.0,175.0,99:50829,2_virtual,-1.0,-1.0
54147,327.0,227.0,64222:61695,2_virtual,-1.0,-1.0
83680,261.0,177.0,83265:15246,2_virtual,-1.0,-1.0
83160,265.0,186.0,85873:98362,2_virtual,-1.0,-1.0
55043,275.0,244.0,29728:72131,2_virtual,-1.0,-1.0
14556,268.0,165.0,13552:91473,2_virtual,-1.0,-1.0
84183,280.0,182.0,84732:27925,2_virtual,-1.0,-1.0
51043,272.0,181.0,84732:58911,2_virtual,-1.0,-1.0
83870,255.0,201.0,97587:84,2_virtual,-1.0,-1.0
36085,285.0,177.0,14488:97587,2_virtual,-1.0,-1.0
71682,304.0,209.0,17913:90346,2_virtual,-1.0,-1.0
62429,254.0,194.0,97342:16759,2_virtual,-1.0,-1.0
7809,275.0,199.0,41001:34406,2_virtual,-1.0,-1.0
66952,294.0,190.0,98344:14488,2_virtual,-1.0,-1.0
49290,307.0,194.0,98344:99712,2_virtual,-1.0,-1.0
24440,265.0,201.0,98344:97342,2_virtual,-1.0,-1.0
88211,335.0,204.0,13:65606,2_virtual,-1.0,-1.0
35039,284.0,211.0,14665:46515,2_virtual,-1.0,-1.0
52778,287.0,183.0,60080:32561,2_virtual,-1.0,-1.0
15729,244.0,166.0,32561:99,2_virtual,-1.0,-1.0
31972,321.0,214.0,14384:88518,2_virtual,-1.0,-1.0
48681,270.0,190.0,87360:85873,2_virtual,-1.0,-1.0
59421,269.0,212.0,14074:84,2_virtual,-1.0,-1.0
33547,280.0,217.0,83344:54355,2_virtual,-1.0,-1.0
46448,215.0,156.0,32:249,2_virtual,-1.0,-1.0
44211,287.0,194.0,95624:95,2_virtual,-1.0,-1.0
83958,252.0,210.0,95624:84,2_virtual,-1.0,-1.0
52915,264.0,168.0,87360:31534,2_virtual,-1.0,-1.0
82905,274.0,173.0,36213:5391,2_virtual,-1.0,-1.0
52114,274.0,184.0,87360:49955,2_virtual,-1.0,-1.0
81490,254.0,173.0,59809:49955,2_virtual,-1.0,-1.0
72138,284.0,186.0,1227:65740,2_virtual,-1.0,-1.0
23668,251.0,179.0,93811:3375,2_virtual,-1.0,-1.0
23343,271.0,192.0,95691:90773,2_virtual,-1.0,-1.0
36652,284.0,215.0,23074:7310,2_virtual,-1.0,-1.0
15406,265.0,219.0,23074:84,2_virtual,-1.0,-1.0
11041,207.0,132.0,56528:105,2_virtual,-1.0,-1.0
53947,273.0,213.0,49955:58684,2_virtual,-1.0,-1.0
25731,241.0,195.0,58684:49773,2_virtual,-1.0,-1.0
63022,196.0,138.0,95624:105,2_virtual,-1.0,-1.0
44530,276.0,171.0,99712:18538,2_virtual,-1.0,-1.0
41947,256.0,180.0,90346:99,2_virtual,-1.0,-1.0
81909,271.0,177.0,16099:36213,2_virtual,-1.0,-1.0
46283,278.0,194.0,97249:64340,2_virtual,-1.0,-1.0
77488,347.0,209.0,64340:13,2_virtual,-1.0,-1.0
26131,248.0,181.0,90346:77311,2_virtual,-1.0,-1.0
38701,246.0,153.0,68549:22,2_virtual,-1.0,-1.0
48412,315.0,210.0,14384:22441,2_virtual,-1.0,-1.0
20641,267.0,194.0,32:64340,2_virtual,-1.0,-1.0
13824,281.0,199.0,1197:76350,2_virtual,-1.0,-1.0
56394,339.0,212.0,13:76350,2_virtual,-1.0,-1.0
20489,303.0,201.0,17913:9924,2_virtual,-1.0,-1.0
7553,293.0,176.0,92638:31534,2_virtual,-1.0,-1.0
95962,288.0,188.0,14384:77311,2_virtual,-1.0,-1.0
34663,314.0,196.0,29641:92638,2_virtual,-1.0,-1.0
