wifi,X,Y,parents,ID,restored_x,restored_y
16187,298.0,180.0,32977:18450,2_virtual,298.542,180.289
41963,282.0,175.0,62227:95,2_virtual,273.541,183.542
119,240.0,163.0,32:62227,2_virtual,239.844,158.207
85390,226.0,130.0,34660:86645,2_virtual,231.048,125.27
26584,228.0,146.0,84545:69742,2_virtual,222.971,147.01
87140,242.0,145.0,95179:69742,2_virtual,248.338,138.117
18173,269.0,164.0,97425:4073,2_virtual,263.17,177.01
14105,310.0,181.0,29265:87046,2_virtual,306.078,181.726
34277,307.0,159.0,56835:67532,2_virtual,292.512,160.225
64254,298.0,199.0,7882:70714,2_virtual,295.831,199.53
37398,343.0,214.0,7882:90887,2_virtual,341.921,209.634
9444,279.0,174.0,80498:95,2_virtual,273.541,183.542
69078,228.0,146.0,11112:84304,2_virtual,222.971,147.01
123,233.0,135.0,38638:74239,2_virtual,240.449,129.276
2519,257.0,166.0,5:74239,2_virtual,253.54,169.247
46120,212.0,123.0,49857:25243,2_virtual,211.572,116.147
95325,210.0,146.0,105:25738,2_virtual,210.584,143.939
58684,278.0,172.0,21120:68447,2_virtual,273.541,183.542
59923,230.0,130.0,40101:49407,2_virtual,231.048,125.27
34962,207.0,118.0,25243:28659,2_virtual,211.572,116.147
65970,301.0,172.0,45948:85391,2_virtual,298.583,174.49
65002,235.0,141.0,38638:35063,2_virtual,242.392,134.598
46711,229.0,138.0,52220:5893,2_virtual,222.971,147.01
1254,213.0,121.0,25243:40101,2_virtual,211.572,116.147
88548,238.0,138.0,80498:40101,2_virtual,242.392,134.598
4859,322.0,159.0,84187:34351,2_virtual,302.782,177.268
32971,280.0,182.0,45948:34351,2_virtual,273.541,183.542
59968,294.0,193.0,7768:31534,2_virtual,299.242,195.278
63090,244.0,150.0,80498:31534,2_virtual,239.844,158.207
11893,149.0,100.0,96:80498,2_virtual,142.814,97.329
94091,278.0,190.0,7768:85873:80498,2_virtual,273.541,183.542
94285,314.0,181.0,17506:10123,2_virtual,306.078,181.726
24347,355.0,200.0,10123:95974,2_virtual,347.233,210.05
3479,315.0,186.0,10123:28364,2_virtual,306.078,181.726
21843,306.0,172.0,5560:10123,2_virtual,302.782,177.268
12082,301.0,178.0,88640:63307,2_virtual,302.782,177.268
36577,234.0,137.0,88640:105,2_virtual,242.392,134.598
78270,284.0,161.0,88640:53868:68774,2_virtual,289.702,155.541
79773,280.0,177.0,87360:838,2_virtual,273.541,183.542
60068,276.0,189.0,87360:52895,2_virtual,273.541,183.542
63327,303.0,188.0,87360:62427,2_virtual,302.353,188.697
48338,278.0,207.0,55889:9194,2_virtual,273.745,211.032
32529,278.0,199.0,37256:9194,2_virtual,287.395,193.229
86199,260.0,194.0,32:9194,2_virtual,259.506,196.964
84825,227.0,135.0,38505:38452:91062,2_virtual,231.048,125.27
66743,252.0,154.0,80498:47807,2_virtual,250.837,157.263
89642,236.0,148.0,59809:80498,2_virtual,233.022,153.415
20391,253.0,166.0,80498:49955,2_virtual,253.54,169.247
85441,228.0,139.0,97172:50205:81830,2_virtual,222.971,147.01
98108,255.0,141.0,120:2124,2_virtual,255.137,140.236
65217,208.0,124.0,93136:38882,2_virtual,211.572,116.147
23813,204.0,123.0,38882:33764,2_virtual,198.866,118.313
12637,232.0,135.0,54245:49407,2_virtual,231.048,125.27
8196,262.0,170.0,53568:29269:95470,2_virtual,263.17,177.01
19294,293.0,179.0,98362:18450,2_virtual,298.542,180.289
64980,330.0,206.0,18450:33471,2_virtual,335.464,209.478
70497,280.0,188.0,62585:14074:85468,2_virtual,273.541,183.542
80959,263.0,168.0,98344:23136:33895,2_virtual,263.17,177.01
11543,326.0,194.0,23136:90887,2_virtual,337.035,194.274
8317,252.0,162.0,59809:98362,2_virtual,250.837,157.263
14940,250.0,157.0,98362:71467,2_virtual,250.837,157.263
60605,255.0,158.0,81252:73565,2_virtual,250.837,157.263
92790,339.0,176.0,7882:84187,2_virtual,344.595,175.542
68828,248.0,152.0,26001:97172,2_virtual,250.837,157.263
60854,280.0,183.0,19892:68447,2_virtual,273.541,183.542
94007,258.0,163.0,68447:74239,2_virtual,253.54,169.247
65124,238.0,138.0,49407:41271,2_virtual,242.392,134.598
68887,251.0,182.0,93099:41271,2_virtual,247.361,193.392
65926,245.0,154.0,48376:21305,2_virtual,239.844,158.207
81478,232.0,144.0,75745:79845,2_virtual,233.022,153.415
62825,207.0,118.0,28659:25243,2_virtual,211.572,116.147
97553,253.0,185.0,23388:58941,2_virtual,247.361,193.392
86705,300.0,201.0,13467:28364,2_virtual,295.831,199.53
16426,287.0,199.0,13467:15246,2_virtual,287.395,193.229
37774,238.0,152.0,7373:91894,2_virtual,233.022,153.415
32561,214.0,130.0,76874:7373,2_virtual,216.992,130.22
88603,270.0,164.0,77713:77427:8966,2_virtual,263.17,177.01
22740,272.0,180.0,8966:63191,2_virtual,273.541,183.542
77678,279.0,184.0,83994:9981,2_virtual,273.541,183.542
1896,291.0,186.0,9981:81967,2_virtual,294.046,186.564
37898,350.0,136.0,92:9981,2_virtual,351.884,138.08
50727,262.0,164.0,44480:26345,2_virtual,253.54,169.247
89967,266.0,182.0,26345:52895,2_virtual,263.17,177.01
71874,285.0,178.0,14488:26345,2_virtual,295.606,173.922
98467,292.0,181.0,26345:62427,2_virtual,294.046,186.564
75612,300.0,183.0,87360:26129,2_virtual,298.542,180.289
56025,278.0,163.0,87360:120,2_virtual,284.986,152.808
97419,265.0,209.0,87360:84,2_virtual,264.143,205.369
63439,235.0,158.0,78472:22,2_virtual,239.844,158.207
63644,270.0,185.0,78472:3345,2_virtual,273.541,183.542
95544,273.0,235.0,78472:10875,2_virtual,277.165,234.213
53500,309.0,191.0,82769:95,2_virtual,302.353,188.697
82388,267.0,166.0,82769:99,2_virtual,263.17,177.01
18472,229.0,137.0,86096:38638,2_virtual,222.971,147.01
66748,240.0,178.0,19076:61638,2_virtual,234.819,180.374
14671,351.0,131.0,92:83917,2_virtual,351.207,131.57
54056,281.0,162.0,13552:26129,2_virtual,284.986,152.808
59002,293.0,183.0,29890:32244,2_virtual,294.046,186.564
48225,226.0,145.0,51587:44085,2_virtual,222.971,147.01
5008,263.0,164.0,5:40101,2_virtual,253.54,169.247
55862,275.0,202.0,61458:68197:29237,2_virtual,268.562,205.911
45215,313.0,182.0,88:15891,2_virtual,306.078,181.726
68207,235.0,161.0,44519:16759,2_virtual,239.844,158.207
21877,261.0,171.0,3509:16759,2_virtual,263.17,177.01
24535,253.0,157.0,21120:99,2_virtual,250.837,157.263
46799,264.0,197.0,95691:46515,2_virtual,261.77,199.201
24458,249.0,183.0,32:95691,2_virtual,239.106,185.931
81522,258.0,163.0,26105:80498,2_virtual,253.54,169.247
50209,302.0,187.0,26105:26129,2_virtual,302.353,188.697
42049,277.0,171.0,26105:3345,2_virtual,273.541,183.542
86350,271.0,194.0,85873:26105,2_virtual,266.015,190.376
19717,285.0,202.0,79506:73813,2_virtual,292.873,204.894
43959,306.0,149.0,43724:73813,2_virtual,292.512,160.225
1818,262.0,170.0,99:73813,2_virtual,263.17,177.01
11575,341.0,219.0,79506:13,2_virtual,346.414,220.501
41306,249.0,161.0,26024:84379,2_virtual,250.837,157.263
12497,266.0,167.0,24746:84379,2_virtual,263.17,177.01
26249,193.0,122.0,105:84379,2_virtual,194.916,125.425
13662,253.0,178.0,47266:84379,2_virtual,253.54,169.247
65979,269.0,176.0,87103:58911,2_virtual,263.17,177.01
80047,226.0,141.0,67304:44085,2_virtual,222.971,147.01
23366,257.0,163.0,5:44085,2_virtual,253.54,169.247
83308,240.0,142.0,56528:52220,2_virtual,242.392,134.598
77074,227.0,127.0,52220:86645,2_virtual,231.048,125.27
5884,217.0,136.0,51587:52220,2_virtual,213.369,138.991
72799,222.0,151.0,32:74141,2_virtual,220.826,151.867
62473,273.0,199.0,46548:27431,2_virtual,265.934,202.619
498,255.0,181.0,85680:46548,2_virtual,263.17,177.01
50990,275.0,198.0,85873:5,2_virtual,265.934,202.619
1644,350.0,202.0,54450:18450,2_virtual,347.233,210.05
90035,248.0,166.0,95624:47390,2_virtual,244.948,162.321
95653,254.0,197.0,95624:97342,2_virtual,253.235,196.647
97570,272.0,189.0,95624:27431,2_virtual,273.541,183.542
42625,241.0,162.0,60685:78933,2_virtual,244.948,162.321
21558,180.0,116.0,105:16667,2_virtual,185.207,118.61
48376,316.0,219.0,23728:49,2_virtual,307.614,210.781
90672,326.0,211.0,49729:61793:90887,2_virtual,323.59,208.748
63882,259.0,171.0,26105:99,2_virtual,253.54,169.247
28170,314.0,191.0,14488:58491,2_virtual,304.946,184.788
38714,356.0,202.0,58491:13,2_virtual,362.972,211.453
5382,309.0,195.0,29641:26129,2_virtual,302.353,188.697
25755,278.0,168.0,82110:62846,2_virtual,293.252,166.883
72013,288.0,166.0,44465:62846,2_virtual,293.252,166.883
82939,270.0,168.0,34328:33181,2_virtual,263.17,177.01
93998,212.0,133.0,34328:33,2_virtual,216.992,130.22
29896,254.0,145.0,34328:120,2_virtual,255.137,140.236
96125,341.0,166.0,15441:33181,2_virtual,347.193,169.199
18613,280.0,213.0,59521:99596,2_virtual,280.749,214.236
48748,241.0,128.0,105:70357:45934,2_virtual,240.449,129.276
42254,261.0,167.0,11652:35862,2_virtual,253.54,169.247
91945,324.0,218.0,64222:35862,2_virtual,323.59,208.748
18741,263.0,159.0,59343:47823,2_virtual,256.201,151.742
34606,248.0,161.0,99:47823,2_virtual,244.948,162.321
13511,316.0,188.0,88:47823,2_virtual,304.946,184.788
69305,228.0,142.0,74697:59809,2_virtual,222.971,147.01
63408,250.0,172.0,59809:15246,2_virtual,253.54,169.247
83813,195.0,120.0,16667:28836,2_virtual,198.866,118.313
49778,261.0,151.0,120:78933,2_virtual,259.065,147.524
18584,283.0,182.0,71324:95,2_virtual,273.541,183.542
14012,286.0,178.0,98362:33628,2_virtual,295.606,173.922
24474,329.0,194.0,23728:86036,2_virtual,337.035,194.274
36298,291.0,197.0,86036:78445,2_virtual,287.395,193.229
7974,268.0,173.0,99:73157,2_virtual,263.17,177.01
98044,220.0,136.0,105:4039,2_virtual,216.992,130.22
8317,352.0,176.0,20595:11100,2_virtual,344.595,175.542
65974,248.0,167.0,52320:36295,2_virtual,244.948,162.321
8530,278.0,202.0,85873:29641,2_virtual,271.617,208.929
40376,233.0,163.0,105:29326,2_virtual,232.022,166.358
68662,288.0,168.0,120:73157,2_virtual,293.252,166.883
75676,336.0,200.0,88:73157,2_virtual,339.156,200.382
4007,293.0,184.0,33498:80325,2_virtual,294.046,186.564
52600,267.0,182.0,33498:5443,2_virtual,263.17,177.01
84762,277.0,175.0,21120:5,2_virtual,273.541,183.542
31418,219.0,152.0,32:76811,2_virtual,220.826,151.867
47227,219.0,126.0,38882:86645,2_virtual,216.992,130.22
63993,267.0,165.0,2920:38882:33471,2_virtual,263.17,177.01
60415,187.0,114.0,105:48646,2_virtual,185.207,118.61
42017,241.0,163.0,95624:28222,2_virtual,244.948,162.321
72474,226.0,145.0,89944:80274,2_virtual,222.971,147.01
13506,211.0,126.0,47499:86645,2_virtual,216.992,130.22
94545,221.0,147.0,21259:47499,2_virtual,222.971,147.01
12991,241.0,162.0,16667:15246,2_virtual,244.948,162.321
32999,225.0,121.0,86645:22,2_virtual,221.105,119.973
40527,266.0,166.0,5:86645,2_virtual,263.17,177.01
16180,254.0,161.0,71033:71467,2_virtual,250.837,157.263
66496,254.0,152.0,3345:71467,2_virtual,256.201,151.742
48167,248.0,175.0,85873:71467,2_virtual,253.54,169.247
17602,212.0,130.0,53779:63380,2_virtual,216.992,130.22
66921,283.0,162.0,28203:91011,2_virtual,289.702,155.541
31770,256.0,150.0,61714:28203,2_virtual,256.201,151.742
1409,304.0,190.0,32244:31319,2_virtual,302.353,188.697
40107,288.0,187.0,45948:31319,2_virtual,294.046,186.564
33271,279.0,169.0,49793:34690,2_virtual,293.252,166.883
11063,197.0,124.0,49793:105,2_virtual,194.916,125.425
43595,352.0,201.0,34690:13,2_virtual,347.233,210.05
15550,277.0,189.0,36355:99149,2_virtual,273.541,183.542
5711,264.0,186.0,41001:99149,2_virtual,266.015,190.376
96355,272.0,170.0,39955:25052:58678,2_virtual,263.17,177.01
14244,331.0,194.0,25052:90887,2_virtual,337.035,194.274
99067,241.0,149.0,84232:53674,2_virtual,233.022,153.415
79389,273.0,173.0,53674:45995:45199,2_virtual,273.541,183.542
37925,215.0,131.0,67690:59619,2_virtual,216.992,130.22
43515,204.0,129.0,47499:28222,2_virtual,197.616,127.354
16802,211.0,138.0,66315:47499,2_virtual,213.369,138.991
38445,340.0,196.0,54450:3253,2_virtual,337.035,194.274
11101,297.0,208.0,9924:29326,2_virtual,292.873,204.894
315,307.0,227.0,43492:29326,2_virtual,304.068,229.591
73954,290.0,195.0,26677:29326,2_virtual,287.395,193.229
4068,310.0,212.0,50680:29326,2_virtual,307.614,210.781
14957,362.0,222.0,13:29326,2_virtual,362.972,211.453
69586,299.0,209.0,1936:29326,2_virtual,297.421,215.607
47268,319.0,196.0,68352:14488,2_virtual,309.789,205.728
43318,264.0,151.0,68352:22,2_virtual,259.065,147.524
5523,332.0,219.0,85842:41484,2_virtual,335.464,209.478
23397,226.0,141.0,51402:886,2_virtual,222.971,147.01
6017,266.0,167.0,87978:99,2_virtual,263.17,177.01
63941,256.0,158.0,87978:58708,2_virtual,250.837,157.263
96575,292.0,178.0,26129:38715,2_virtual,295.606,173.922
54174,265.0,158.0,79368:56083,2_virtual,256.201,151.742
42056,254.0,165.0,56083:44519,2_virtual,253.54,169.247
53113,225.0,140.0,65369:96558,2_virtual,222.971,147.01
35986,270.0,179.0,49955:47807,2_virtual,273.541,183.542
94098,254.0,162.0,43569:97587,2_virtual,250.837,157.263
1067,225.0,143.0,33:97587,2_virtual,222.971,147.01
21665,277.0,168.0,80740:70357,2_virtual,273.541,183.542
44006,262.0,166.0,84232:80740,2_virtual,253.54,169.247
58459,310.0,194.0,58491:80740,2_virtual,302.353,188.697
85502,344.0,131.0,80740:92,2_virtual,351.207,131.57
2866,218.0,144.0,75576:37082,2_virtual,222.971,147.01
11829,250.0,155.0,78585:73788,2_virtual,250.837,157.263
51807,294.0,182.0,8668:55525:73788,2_virtual,294.046,186.564
46639,312.0,215.0,85842:5,2_virtual,307.614,210.781
7088,311.0,197.0,57089:85842,2_virtual,309.789,205.728
27964,355.0,187.0,15441:85842,2_virtual,367.109,189.263
65498,309.0,195.0,56528:64222,2_virtual,302.353,188.697
70642,275.0,163.0,64222:22,2_virtual,279.519,149.801
84197,246.0,157.0,55318:74239,2_virtual,250.837,157.263
48770,252.0,155.0,40101:55318,2_virtual,250.837,157.263
56580,254.0,146.0,44832:8410,2_virtual,259.065,147.524
71184,257.0,154.0,8410:32378,2_virtual,256.201,151.742
71800,242.0,162.0,32:86645,2_virtual,244.948,162.321
2266,300.0,175.0,77554:18382,2_virtual,298.583,174.49
82390,266.0,159.0,17506:70357,2_virtual,256.201,151.742
81267,262.0,170.0,17506:99,2_virtual,263.17,177.01
18183,243.0,160.0,32:70357,2_virtual,244.948,162.321
68275,295.0,183.0,87360:58491,2_virtual,294.046,186.564
88450,296.0,185.0,87360:14488,2_virtual,294.046,186.564
94982,258.0,181.0,87360:32,2_virtual,263.17,177.01
79139,338.0,196.0,87360:13,2_virtual,337.035,194.274
38942,311.0,204.0,50829:53703,2_virtual,309.789,205.728
70630,268.0,177.0,26677:50829,2_virtual,263.17,177.01
20399,260.0,175.0,99:50829,2_virtual,263.17,177.01
35929,327.0,227.0,64222:61695,2_virtual,318.762,234.171
63187,261.0,177.0,83265:15246,2_virtual,263.17,177.01
89008,265.0,186.0,85873:98362,2_virtual,266.015,190.376
60872,275.0,244.0,29728:72131,2_virtual,280.995,236.462
94714,268.0,165.0,13552:91473,2_virtual,263.17,177.01
9578,280.0,182.0,84732:27925,2_virtual,273.541,183.542
57052,272.0,181.0,84732:58911,2_virtual,273.541,183.542
88035,255.0,201.0,97587:84,2_virtual,253.079,204.706
91146,285.0,177.0,14488:97587,2_virtual,295.606,173.922
85860,304.0,209.0,17913:90346,2_virtual,307.614,210.781
10761,254.0,194.0,97342:16759,2_virtual,253.235,196.647
64902,275.0,199.0,41001:34406,2_virtual,268.562,205.911
69982,294.0,190.0,98344:14488,2_virtual,294.046,186.564
37010,307.0,194.0,98344:99712,2_virtual,302.353,188.697
41428,265.0,201.0,98344:97342,2_virtual,264.577,200.838
6304,335.0,204.0,13:65606,2_virtual,335.464,209.478
64657,284.0,211.0,14665:46515,2_virtual,283.721,215.043
30114,287.0,183.0,60080:32561,2_virtual,294.046,186.564
9563,244.0,166.0,32561:99,2_virtual,244.948,162.321
62749,321.0,214.0,14384:88518,2_virtual,323.59,208.748
25169,270.0,190.0,87360:85873,2_virtual,266.015,190.376
65023,269.0,212.0,14074:84,2_virtual,271.999,212.799
81146,280.0,217.0,83344:54355,2_virtual,280.749,214.236
58968,215.0,156.0,32:249,2_virtual,215.656,159.45
81888,287.0,194.0,95624:95,2_virtual,287.395,193.229
43529,252.0,210.0,95624:84,2_virtual,255.017,208.227
32954,264.0,168.0,87360:31534,2_virtual,263.17,177.01
88035,274.0,173.0,36213:5391,2_virtual,273.541,183.542
7617,274.0,184.0,87360:49955,2_virtual,273.541,183.542
91523,254.0,173.0,59809:49955,2_virtual,253.54,169.247
11703,284.0,186.0,1227:65740,2_virtual,287.395,193.229
2540,251.0,179.0,93811:3375,2_virtual,253.54,169.247
87008,271.0,192.0,95691:90773,2_virtual,266.015,190.376
44000,284.0,215.0,23074:7310,2_virtual,283.721,215.043
57045,265.0,219.0,23074:84,2_virtual,265.242,218.679
72946,207.0,132.0,56528:105,2_virtual,213.369,138.991
74373,273.0,213.0,49955:58684,2_virtual,271.999,212.799
47903,241.0,195.0,58684:49773,2_virtual,240.061,195.688
55648,196.0,138.0,95624:105,2_virtual,192.341,136.632
86383,276.0,171.0,99712:18538,2_virtual,273.541,183.542
10090,256.0,180.0,90346:99,2_virtual,263.17,177.01
96936,271.0,177.0,16099:36213,2_virtual,273.541,183.542
76635,278.0,194.0,97249:64340,2_virtual,287.395,193.229
30285,347.0,209.0,64340:13,2_virtual,347.233,210.05
67438,248.0,181.0,90346:77311,2_virtual,239.106,185.931
23268,246.0,153.0,68549:22,2_virtual,250.837,157.263
25039,315.0,210.0,14384:22441,2_virtual,309.789,205.728
83963,267.0,194.0,32:64340,2_virtual,266.015,190.376
85438,281.0,199.0,1197:76350,2_virtual,287.395,193.229
43714,339.0,212.0,13:76350,2_virtual,341.921,209.634
98016,303.0,201.0,17913:9924,2_virtual,299.242,195.278
73770,293.0,176.0,92638:31534,2_virtual,295.606,173.922
94240,288.0,188.0,14384:77311,2_virtual,287.395,193.229
11747,314.0,196.0,29641:92638,2_virtual,309.789,205.728
