wifi,X,Y,parents,ID,restored_x,restored_y
99822,245.0,154.0,99:40990,3_virtual,-1,-1
59669,348.0,126.0,92:11949,3_virtual,-1,-1
52012,260.0,146.0,11949:22,3_virtual,-1,-1
98283,217.0,126.0,33:22:40990,3_virtual,-1,-1
25855,284.0,170.0,11949:40990,3_virtual,-1,-1
78107,283.0,181.0,97081:99,3_virtual,-1,-1
79500,328.0,220.0,97081:41650,3_virtual,-1,-1
52989,241.0,142.0,32298:95389,3_virtual,-1,-1
98488,263.0,162.0,5:95389,3_virtual,-1,-1
8615,240.0,145.0,99485:86606,3_virtual,-1,-1
10303,254.0,158.0,5:86606,3_virtual,-1,-1
48236,247.0,151.0,72195:86606,3_virtual,-1,-1
47832,247.0,157.0,3369:105,3_virtual,-1,-1
59797,279.0,160.0,3369:22,3_virtual,-1,-1
19994,343.0,220.0,3369:92522,3_virtual,-1,-1
36426,285.0,188.0,5:92221,3_virtual,-1,-1
92807,187.0,121.0,105:56802,3_virtual,-1,-1
91354,302.0,213.0,16442:13148,3_virtual,-1,-1
10120,194.0,123.0,105:10442,3_virtual,-1,-1
95798,323.0,214.0,80777:54110,3_virtual,-1,-1
80618,290.0,190.0,64184:54110,3_virtual,-1,-1
80095,272.0,165.0,86606:95,3_virtual,-1,-1
36794,336.0,202.0,17068:13,3_virtual,-1,-1
89009,237.0,159.0,105:92522,3_virtual,-1,-1
54878,303.0,205.0,92522:17068,3_virtual,-1,-1
58620,319.0,189.0,88:42574,3_virtual,-1,-1
85336,318.0,188.0,88:37313,3_virtual,-1,-1
48762,276.0,160.0,70481:37313,3_virtual,-1,-1
67208,272.0,171.0,37313:42574:23095,3_virtual,-1,-1
34295,377.0,138.0,92:20197,3_virtual,-1,-1
40025,267.0,151.0,93994:22,3_virtual,-1,-1
67195,258.0,145.0,59980:22,3_virtual,-1,-1
17537,306.0,193.0,93994:52173,3_virtual,-1,-1
7930,320.0,194.0,93994:59980,3_virtual,-1,-1
52897,284.0,179.0,93994:99,3_virtual,-1,-1
2228,294.0,215.0,49:8167,3_virtual,-1,-1
95442,228.0,158.0,98912:32,3_virtual,-1,-1
83451,299.0,192.0,56960:97081,3_virtual,-1,-1
8996,184.0,112.0,42704:33,3_virtual,-1,-1
84364,239.0,139.0,94144:22081,3_virtual,-1,-1
27589,281.0,169.0,22081:95,3_virtual,-1,-1
5255,247.0,150.0,10197:27038,3_virtual,-1,-1
22717,296.0,177.0,91480:27038,3_virtual,-1,-1
97925,271.0,157.0,91480:10197,3_virtual,-1,-1
54293,271.0,161.0,91480:10197:27038,3_virtual,-1,-1
57786,361.0,209.0,88:74427,3_virtual,-1,-1
21402,282.0,175.0,88456:95,3_virtual,-1,-1
52888,220.0,129.0,32714:86606,3_virtual,-1,-1
15931,220.0,128.0,60771:31646,3_virtual,-1,-1
70607,230.0,139.0,32714:60771,3_virtual,-1,-1
14918,284.0,156.0,77461:22,3_virtual,-1,-1
5697,209.0,141.0,105:65115,3_virtual,-1,-1
71000,257.0,172.0,99:65115,3_virtual,-1,-1
41646,230.0,154.0,90601:105,3_virtual,-1,-1
56466,350.0,137.0,90601:92,3_virtual,-1,-1
30453,255.0,149.0,36698:22,3_virtual,-1,-1
86432,289.0,189.0,74000:43255,3_virtual,-1,-1
23019,292.0,183.0,22899:43255,3_virtual,-1,-1
49684,241.0,166.0,74000:22899,3_virtual,-1,-1
98396,274.0,179.0,74000:22899:43255,3_virtual,-1,-1
61073,250.0,163.0,7033:52173,3_virtual,-1,-1
16715,233.0,147.0,7033:52173:31646,3_virtual,-1,-1
74780,192.0,119.0,105:5956,3_virtual,-1,-1
52940,231.0,133.0,5956:34437,3_virtual,-1,-1
98193,265.0,172.0,99:68979,3_virtual,-1,-1
70124,276.0,176.0,68979:42574,3_virtual,-1,-1
22509,355.0,137.0,35739:92,3_virtual,-1,-1
17297,235.0,154.0,105:35739,3_virtual,-1,-1
47748,284.0,195.0,37114:5,3_virtual,-1,-1
55135,249.0,149.0,120:83617,3_virtual,-1,-1
43681,213.0,132.0,99:81774,3_virtual,-1,-1
51880,204.0,118.0,10197:81774,3_virtual,-1,-1
4311,280.0,170.0,83817:60802,4_virtual,-1,-1
28591,273.0,164.0,71744:60802:23163,4_virtual,-1,-1
88723,294.0,176.0,71744:83817,4_virtual,-1,-1
23307,288.0,172.0,83817:23163,4_virtual,-1,-1
49351,313.0,218.0,93376:49,4_virtual,-1,-1
38805,277.0,166.0,93376:99,4_virtual,-1,-1
45666,326.0,183.0,13578:72307,4_virtual,-1,-1
8883,349.0,210.0,42889:13,4_virtual,-1,-1
35839,256.0,202.0,15680:61154,4_virtual,-1,-1
30047,323.0,199.0,23355:13,4_virtual,-1,-1
71746,278.0,222.0,49:23355,4_virtual,-1,-1
20466,322.0,204.0,15680:13,4_virtual,-1,-1
65910,305.0,233.0,42889:49,4_virtual,-1,-1
96883,236.0,173.0,33:31837,4_virtual,-1,-1
23868,294.0,242.0,49:31837,4_virtual,-1,-1
10888,275.0,203.0,42889:23355:31837,4_virtual,-1,-1
48579,246.0,187.0,15680:23355,4_virtual,-1,-1
46966,257.0,197.0,61154:23355,4_virtual,-1,-1
52690,338.0,221.0,90107:29159,4_virtual,-1,-1
74116,235.0,146.0,49922:21357,4_virtual,-1,-1
44013,299.0,172.0,120:22623,4_virtual,-1,-1
49246,354.0,202.0,13:17391,4_virtual,-1,-1
43164,337.0,207.0,9793:13,4_virtual,-1,-1
17201,285.0,200.0,18875:54549,4_virtual,-1,-1
8300,235.0,162.0,9793:33,4_virtual,-1,-1
55772,253.0,179.0,9793:20700,4_virtual,-1,-1
35063,247.0,170.0,9793:9358,4_virtual,-1,-1
70596,269.0,187.0,9793:18875,4_virtual,-1,-1
1633,266.0,185.0,3586:18875,4_virtual,-1,-1
33120,349.0,202.0,19301:95695,4_virtual,-1,-1
71255,354.0,203.0,63749:19301,4_virtual,-1,-1
40390,257.0,211.0,84:96821,4_virtual,-1,-1
90663,320.0,193.0,88:27106,4_virtual,-1,-1
38190,325.0,196.0,88:56726,4_virtual,-1,-1
84930,337.0,206.0,61079:95695,4_virtual,-1,-1
97340,293.0,211.0,49:78484,4_virtual,-1,-1
96899,266.0,154.0,1706:82027,4_virtual,-1,-1
13378,303.0,236.0,49:70110,4_virtual,-1,-1
99646,284.0,189.0,55554:70110,4_virtual,-1,-1
1842,269.0,223.0,59233:84,4_virtual,-1,-1
98183,262.0,223.0,23025:84,4_virtual,-1,-1
67665,278.0,189.0,89661:70110,4_virtual,-1,-1
42910,284.0,206.0,23025:59233:39639,4_virtual,-1,-1
41226,245.0,168.0,33:70110,4_virtual,-1,-1
19333,275.0,226.0,84:70110,4_virtual,-1,-1
20521,289.0,181.0,99485:22623,4_virtual,-1,-1
32345,263.0,171.0,73336:30962,4_virtual,-1,-1
5320,233.0,158.0,73336:33,4_virtual,-1,-1
62476,267.0,185.0,97472:30962,4_virtual,-1,-1
69351,279.0,182.0,5:7445,4_virtual,-1,-1
80873,248.0,161.0,33:42173,4_virtual,-1,-1
35579,271.0,182.0,34866:13719,4_virtual,-1,-1
88218,291.0,173.0,120:42173,4_virtual,-1,-1
45819,278.0,175.0,55554:34866,4_virtual,-1,-1
21964,241.0,155.0,33:73267,4_virtual,-1,-1
73093,296.0,197.0,73267:42173:44879,4_virtual,-1,-1
40054,281.0,202.0,19034:26245:46526,4_virtual,-1,-1
38203,292.0,179.0,59980:27038,4_virtual,-1,-1
9876,245.0,159.0,22:84079,4_virtual,-1,-1
96460,313.0,188.0,88:20202,4_virtual,-1,-1
20140,247.0,162.0,20202:22899,4_virtual,-1,-1
38492,245.0,168.0,74000:20202,4_virtual,-1,-1
91338,279.0,181.0,20202:38302,4_virtual,-1,-1
10897,222.0,144.0,33:20202,4_virtual,-1,-1
86286,256.0,209.0,84:67071,4_virtual,-1,-1
91906,269.0,168.0,75824:40516,4_virtual,-1,-1
50181,359.0,209.0,11776:99094,4_virtual,-1,-1
93778,241.0,162.0,39978:69310,4_virtual,-1,-1
36557,344.0,147.0,92:38972,4_virtual,-1,-1
60368,253.0,152.0,18132:6652,4_virtual,-1,-1
83557,235.0,171.0,33:34213,4_virtual,-1,-1
52666,239.0,173.0,33:41639,4_virtual,-1,-1
65183,234.0,174.0,53872:33,4_virtual,-1,-1
33583,338.0,216.0,13:34213,4_virtual,-1,-1
25668,213.0,159.0,105:41639,4_virtual,-1,-1
26686,208.0,160.0,53872:105,4_virtual,-1,-1
4178,341.0,218.0,13:41639,4_virtual,-1,-1
19956,209.0,157.0,105:34213,4_virtual,-1,-1
90296,337.0,219.0,53872:13,4_virtual,-1,-1
82727,256.0,195.0,96116:34213,4_virtual,-1,-1
23721,278.0,220.0,53872:34213:41639,4_virtual,-1,-1
31650,278.0,219.0,43841:34213,4_virtual,-1,-1
1240,333.0,198.0,54110:53615,4_virtual,-1,-1
86564,274.0,170.0,99:28459,4_virtual,-1,-1
64690,309.0,190.0,52173:53615,4_virtual,-1,-1
20743,317.0,186.0,28459:72726,4_virtual,-1,-1
73534,322.0,188.0,28459:53615,4_virtual,-1,-1
76073,310.0,191.0,76260:99845,4_virtual,-1,-1
54867,297.0,185.0,58568:99845,4_virtual,-1,-1
80759,329.0,197.0,88:57036,4_virtual,-1,-1
71817,309.0,191.0,81052:77695,4_virtual,-1,-1
81855,340.0,199.0,57036:13,4_virtual,-1,-1
84916,282.0,185.0,51827:96021,4_virtual,-1,-1
70497,288.0,188.0,96021:77695,4_virtual,-1,-1
29525,238.0,154.0,33:57036,4_virtual,-1,-1
57157,233.0,156.0,31857:99,4_virtual,-1,-1
95317,255.0,170.0,31857:52173,4_virtual,-1,-1
45014,241.0,167.0,31857:2585,4_virtual,-1,-1
34660,244.0,170.0,31857:58991,4_virtual,-1,-1
67348,222.0,155.0,31857:45783,4_virtual,-1,-1
33924,278.0,128.0,38360:31646,4_virtual,-1,-1
53525,378.0,179.0,38360:13,4_virtual,-1,-1
21171,355.0,171.0,49370:51259,4_virtual,-1,-1
21066,191.0,121.0,105:33484,4_virtual,-1,-1
54539,299.0,222.0,49:76794,4_virtual,-1,-1
5352,279.0,163.0,12747:31646,4_virtual,-1,-1
35872,299.0,199.0,32:12747,4_virtual,-1,-1
44158,291.0,173.0,40516:77823,4_virtual,-1,-1
34043,301.0,188.0,52173:77823,4_virtual,-1,-1
74985,279.0,174.0,99:77823,4_virtual,-1,-1
33244,273.0,187.0,32:94234,4_virtual,-1,-1
95108,282.0,229.0,94234:101,4_virtual,-1,-1
33938,308.0,225.0,49:94234,4_virtual,-1,-1
48638,309.0,184.0,88:96011,4_virtual,-1,-1
36148,248.0,198.0,96011:84,4_virtual,-1,-1
23108,255.0,165.0,1768:29783,4_virtual,-1,-1
93596,201.0,125.0,105:86437,4_virtual,-1,-1
78930,217.0,127.0,42704:86437,4_virtual,-1,-1
64219,252.0,148.0,86437:71934,4_virtual,-1,-1
23015,293.0,138.0,38360:88201,4_virtual,-1,-1
52170,298.0,163.0,32:38360,4_virtual,-1,-1
3927,288.0,139.0,38360:2037,4_virtual,-1,-1
35753,298.0,150.0,38360:99,4_virtual,-1,-1
96532,234.0,159.0,32:88201,4_virtual,-1,-1
69604,275.0,153.0,32:88201:38360,4_virtual,-1,-1
91779,288.0,145.0,38360:83617,4_virtual,-1,-1
69812,265.0,165.0,5:68191,4_virtual,-1,-1
50635,241.0,161.0,32:68191,4_virtual,-1,-1
4518,343.0,225.0,15371:14868,4_virtual,-1,-1
76126,366.0,176.0,74698:15371,4_virtual,-1,-1
72041,241.0,145.0,50048:5877,4_virtual,-1,-1
56467,255.0,142.0,50048:120,4_virtual,-1,-1
44315,339.0,206.0,16442:20197,4_virtual,-1,-1
77138,261.0,168.0,90062:22,4_virtual,-1,-1
37911,349.0,148.0,92:90062,4_virtual,-1,-1
50482,358.0,224.0,13:90062,4_virtual,-1,-1
98706,315.0,232.0,49:21546,4_virtual,-1,-1
38818,264.0,180.0,32090:46156,4_virtual,-1,-1
60895,286.0,174.0,20177:53990:33958,4_virtual,-1,-1
14982,278.0,189.0,55400:32,4_virtual,-1,-1
65271,314.0,231.0,49:80366,4_virtual,-1,-1
42358,237.0,153.0,99:67795,4_virtual,-1,-1
25656,275.0,167.0,33377:67795,4_virtual,-1,-1
76983,276.0,172.0,33377:99,4_virtual,-1,-1
55705,354.0,134.0,65152:55250,4_virtual,-1,-1
6435,358.0,172.0,65152:26862,4_virtual,-1,-1
41610,295.0,147.0,65152:99,4_virtual,-1,-1
82342,356.0,174.0,65152:72457,4_virtual,-1,-1
64123,263.0,161.0,95306:22,4_virtual,-1,-1
3194,360.0,217.0,95306:13,4_virtual,-1,-1
41354,351.0,141.0,95306:92,4_virtual,-1,-1
28348,340.0,127.0,11420:92,4_virtual,-1,-1
82780,226.0,139.0,33:75510,4_virtual,-1,-1
14226,319.0,108.0,92:75510,4_virtual,-1,-1
15534,328.0,184.0,13:75510,4_virtual,-1,-1
34880,349.0,204.0,11420:13,4_virtual,-1,-1
42492,256.0,197.0,84:75510,4_virtual,-1,-1
73000,231.0,128.0,75510:22,4_virtual,-1,-1
3029,284.0,207.0,49:75510,4_virtual,-1,-1
69139,279.0,172.0,11420:75510,4_virtual,-1,-1
32312,236.0,139.0,97600:31646,4_virtual,-1,-1
57531,283.0,172.0,37988:95,4_virtual,-1,-1
42336,241.0,161.0,32:37988,4_virtual,-1,-1
38755,249.0,189.0,37988:84,4_virtual,-1,-1
37058,292.0,173.0,78361:99,4_virtual,-1,-1
18097,277.0,174.0,11034:95,4_virtual,-1,-1
12762,242.0,149.0,22899:12847,4_virtual,-1,-1
90105,260.0,143.0,120:12847,4_virtual,-1,-1
4294,333.0,182.0,32192:11244,4_virtual,-1,-1
88537,313.0,217.0,32192:93939,4_virtual,-1,-1
63019,310.0,214.0,32192:5,4_virtual,-1,-1
44484,309.0,177.0,120:43255,4_virtual,-1,-1
27377,316.0,191.0,64942:79398,4_virtual,-1,-1
44210,249.0,160.0,94985:22,4_virtual,-1,-1
80767,239.0,158.0,32:95389,4_virtual,-1,-1
37769,319.0,192.0,11061:54110,4_virtual,-1,-1
91380,304.0,204.0,60472:11061,4_virtual,-1,-1
10382,303.0,208.0,60472:80324,4_virtual,-1,-1
38622,267.0,179.0,99:37775,4_virtual,-1,-1
98583,308.0,214.0,84484:95,4_virtual,-1,-1
21994,224.0,143.0,33:29686,4_virtual,-1,-1
50610,250.0,154.0,41941:29686,4_virtual,-1,-1
60597,315.0,186.0,88:29686,4_virtual,-1,-1
4065,272.0,158.0,23680:120,4_virtual,-1,-1
55509,247.0,149.0,46656:22,4_virtual,-1,-1
87341,197.0,128.0,105:6106,4_virtual,-1,-1
94530,237.0,145.0,6106:10197,4_virtual,-1,-1
35437,226.0,137.0,6106:31646,4_virtual,-1,-1
97969,220.0,136.0,90036:6237,4_virtual,-1,-1
54143,282.0,183.0,14457:95,4_virtual,-1,-1
93848,246.0,147.0,80693:28559,4_virtual,-1,-1
6669,187.0,119.0,105:28559,4_virtual,-1,-1
18239,203.0,120.0,42704:28559,4_virtual,-1,-1
96485,266.0,160.0,92033:28559,4_virtual,-1,-1
2669,344.0,199.0,76794:13,4_virtual,-1,-1
39522,232.0,155.0,32:85185,4_virtual,-1,-1
26962,184.0,111.0,85185:105,4_virtual,-1,-1
63342,271.0,175.0,7981:50327,4_virtual,-1,-1
50470,240.0,156.0,83617:50327,4_virtual,-1,-1
35389,281.0,173.0,89724:50327,4_virtual,-1,-1
90208,260.0,165.0,83617:89724,4_virtual,-1,-1
59184,260.0,165.0,83617:89724:50327,4_virtual,-1,-1
89291,341.0,193.0,13:25855,4_virtual,-1,-1
52879,297.0,216.0,49:25855,4_virtual,-1,-1
49056,261.0,177.0,32:25855,4_virtual,-1,-1
95309,261.0,164.0,99:25855,4_virtual,-1,-1
93422,244.0,136.0,22:25855,4_virtual,-1,-1
49745,332.0,116.0,92:25855,4_virtual,-1,-1
21324,242.0,142.0,31646:25855,4_virtual,-1,-1
35839,376.0,175.0,13:73879,4_virtual,-1,-1
49487,244.0,160.0,32:27349,4_virtual,-1,-1
72617,254.0,151.0,27349:99485,4_virtual,-1,-1
76365,268.0,164.0,5:27349,4_virtual,-1,-1
48523,261.0,158.0,72195:27349,4_virtual,-1,-1
85939,242.0,158.0,105:19994,4_virtual,-1,-1
22364,362.0,141.0,19994:92,4_virtual,-1,-1
53888,274.0,161.0,19994:22,4_virtual,-1,-1
42441,314.0,209.0,97081:91354,4_virtual,-1,-1
17216,302.0,208.0,80777:80618,4_virtual,-1,-1
84644,314.0,196.0,11426:88095,4_virtual,-1,-1
37856,263.0,169.0,5:8615,4_virtual,-1,-1
91494,281.0,176.0,95:8615,4_virtual,-1,-1
89269,351.0,210.0,13:54878,4_virtual,-1,-1
97113,342.0,134.0,92:54878,4_virtual,-1,-1
80495,222.0,151.0,105:54878,4_virtual,-1,-1
68101,281.0,164.0,67208:70481,4_virtual,-1,-1
47622,324.0,191.0,67208:88,4_virtual,-1,-1
85209,244.0,141.0,52897:22,4_virtual,-1,-1
58260,262.0,148.0,7930:22,4_virtual,-1,-1
97751,283.0,182.0,52897:52173,4_virtual,-1,-1
64370,302.0,186.0,52897:7930,4_virtual,-1,-1
78687,335.0,197.0,56960:13,4_virtual,-1,-1
8565,208.0,134.0,31646:45783,4_virtual,-1,-1
75620,238.0,159.0,99:80587,4_virtual,-1,-1
27406,217.0,133.0,7033:93514,4_virtual,-1,-1
43861,192.0,113.0,8996:31646,4_virtual,-1,-1
14346,260.0,154.0,84364:27589,4_virtual,-1,-1
59649,259.0,153.0,97925:5255,4_virtual,-1,-1
59727,317.0,218.0,12452:93278,4_virtual,-1,-1
55635,199.0,134.0,71000:105,4_virtual,-1,-1
52288,309.0,111.0,89009:92,4_virtual,-1,-1
89237,290.0,186.0,86432:23019,4_virtual,-1,-1
81476,229.0,145.0,61073:59708,4_virtual,-1,-1
13436,228.0,141.0,93514:99,4_virtual,-1,-1
82790,186.0,115.0,105:52940,4_virtual,-1,-1
28980,257.0,167.0,99:70124,4_virtual,-1,-1
16800,250.0,143.0,120:95034,4_virtual,-1,-1
61517,234.0,151.0,5:64278,4_virtual,-1,-1
75858,285.0,170.0,23307:88723:28591,5_virtual,-1,-1
79671,337.0,209.0,10888:13,5_virtual,-1,-1
84898,328.0,206.0,13:46966,5_virtual,-1,-1
13858,292.0,232.0,10888:49,5_virtual,-1,-1
94999,267.0,209.0,31837:46966,5_virtual,-1,-1
7979,322.0,201.0,48579:13,5_virtual,-1,-1
7398,283.0,229.0,49:46966,5_virtual,-1,-1
87866,266.0,200.0,10888:46966,5_virtual,-1,-1
18843,251.0,192.0,48579:46966,5_virtual,-1,-1
51787,280.0,175.0,44013:31006,5_virtual,-1,-1
42668,334.0,201.0,70596:13,5_virtual,-1,-1
59616,286.0,205.0,1633:54549,5_virtual,-1,-1
8309,231.0,156.0,33:70596,5_virtual,-1,-1
98439,293.0,186.0,14088:1633,5_virtual,-1,-1
73832,250.0,173.0,20700:70596,5_virtual,-1,-1
20652,244.0,164.0,70596:9358,5_virtual,-1,-1
67735,301.0,196.0,49764:70596,5_virtual,-1,-1
72072,267.0,186.0,1633:70596,5_virtual,-1,-1
84973,291.0,220.0,56960:49,5_virtual,-1,-1
6730,292.0,244.0,49:19333,5_virtual,-1,-1
42621,279.0,216.0,19333:42910,5_virtual,-1,-1
71356,258.0,168.0,41226:55554,5_virtual,-1,-1
97725,277.0,215.0,49:41226,5_virtual,-1,-1
6741,252.0,167.0,41226:89661,5_virtual,-1,-1
58908,260.0,197.0,41226:19333,5_virtual,-1,-1
75474,248.0,164.0,5320:32345,5_virtual,-1,-1
21778,266.0,211.0,84:69351,5_virtual,-1,-1
62655,245.0,161.0,33:73093,5_virtual,-1,-1
98474,287.0,173.0,120:73093,5_virtual,-1,-1
23579,253.0,162.0,45819:89212,5_virtual,-1,-1
32955,310.0,185.0,88:9876,5_virtual,-1,-1
12813,213.0,126.0,33:5411,5_virtual,-1,-1
39472,291.0,152.0,25737:99,5_virtual,-1,-1
98008,236.0,172.0,23721:33,5_virtual,-1,-1
88168,236.0,172.0,33:31650,5_virtual,-1,-1
72929,210.0,158.0,23721:105,5_virtual,-1,-1
46562,338.0,218.0,23721:13,5_virtual,-1,-1
14440,210.0,158.0,105:31650,5_virtual,-1,-1
62829,278.0,184.0,120:23721,5_virtual,-1,-1
2683,338.0,217.0,31650:13,5_virtual,-1,-1
10350,257.0,196.0,31650:96116,5_virtual,-1,-1
86514,243.0,190.0,23721:26686,5_virtual,-1,-1
1933,244.0,189.0,23721:68028,5_virtual,-1,-1
11106,255.0,186.0,23721:16716,5_virtual,-1,-1
97853,278.0,219.0,23721:31650,5_virtual,-1,-1
56138,276.0,221.0,53872:31650,5_virtual,-1,-1
51254,327.0,195.0,73534:54110,5_virtual,-1,-1
66268,280.0,173.0,99:73534,5_virtual,-1,-1
49882,302.0,187.0,52173:73534,5_virtual,-1,-1
47006,319.0,187.0,73534:20743,5_virtual,-1,-1
9261,303.0,188.0,76073:54867,5_virtual,-1,-1
17806,277.0,161.0,120:96135,5_virtual,-1,-1
72511,308.0,194.0,57036:81052,5_virtual,-1,-1
65506,318.0,185.0,13:29525,5_virtual,-1,-1
2811,270.0,175.0,57036:99485,5_virtual,-1,-1
55414,276.0,177.0,51827:57036,5_virtual,-1,-1
54543,294.0,182.0,99485:80759,5_virtual,-1,-1
24962,307.0,192.0,57036:54110,5_virtual,-1,-1
57391,307.0,183.0,88:29525,5_virtual,-1,-1
95263,263.0,178.0,34660:52173,5_virtual,-1,-1
86965,263.0,145.0,33924:53605,5_virtual,-1,-1
70325,259.0,174.0,5352:32,5_virtual,-1,-1
65029,271.0,165.0,74985:40516,5_virtual,-1,-1
4716,281.0,180.0,74985:52173,5_virtual,-1,-1
49714,197.0,122.0,105:64219,5_virtual,-1,-1
22626,213.0,124.0,42704:64219,5_virtual,-1,-1
94417,218.0,129.0,64219:48493,5_virtual,-1,-1
31771,266.0,161.0,32:23015,5_virtual,-1,-1
45060,293.0,154.0,52170:91779,5_virtual,-1,-1
12674,273.0,189.0,84:23015,5_virtual,-1,-1
44948,252.0,175.0,32:69812,5_virtual,-1,-1
12762,354.0,206.0,14868:76126,5_virtual,-1,-1
42999,248.0,143.0,72041:56467,5_virtual,-1,-1
86448,295.0,197.0,3911:95,5_virtual,-1,-1
52163,328.0,234.0,49:49370,5_virtual,-1,-1
58086,275.0,169.0,25656:76983,5_virtual,-1,-1
38038,356.0,153.0,55250:82342,5_virtual,-1,-1
69309,360.0,191.0,26862:82342,5_virtual,-1,-1
24587,297.0,166.0,99:82342,5_virtual,-1,-1
50188,311.0,189.0,3194:64123,5_virtual,-1,-1
16644,251.0,173.0,32:64123,5_virtual,-1,-1
92618,228.0,143.0,33:64123,5_virtual,-1,-1
5587,339.0,194.0,69139:13,5_virtual,-1,-1
8534,236.0,148.0,33:69139,5_virtual,-1,-1
71000,266.0,206.0,69139:84,5_virtual,-1,-1
34593,294.0,217.0,49:69139,5_virtual,-1,-1
80479,242.0,137.0,69139:22,5_virtual,-1,-1
67103,330.0,117.0,69139:92,5_virtual,-1,-1
70435,237.0,162.0,32312:32,5_virtual,-1,-1
2328,205.0,118.0,31646:16031,5_virtual,-1,-1
34919,339.0,196.0,10761:59190,5_virtual,-1,-1
30827,266.0,180.0,57531:38755,5_virtual,-1,-1
9086,245.0,175.0,42336:38755,5_virtual,-1,-1
87438,323.0,199.0,88537:4294,5_virtual,-1,-1
52728,269.0,142.0,4294:22,5_virtual,-1,-1
55501,303.0,177.0,8224:44484,5_virtual,-1,-1
10698,251.0,151.0,33:44484,5_virtual,-1,-1
63644,318.0,203.0,91380:54110,5_virtual,-1,-1
42212,297.0,203.0,5:98583,5_virtual,-1,-1
80753,300.0,177.0,88:21994,5_virtual,-1,-1
2189,263.0,157.0,80693:96485,5_virtual,-1,-1
42171,204.0,128.0,105:96485,5_virtual,-1,-1
52689,220.0,130.0,42704:96485,5_virtual,-1,-1
4605,265.0,170.0,59184:63342,5_virtual,-1,-1
92185,320.0,179.0,21324:13,5_virtual,-1,-1
63571,240.0,163.0,32:21324,5_virtual,-1,-1
64512,276.0,202.0,49:21324,5_virtual,-1,-1
77334,240.0,150.0,99:21324,5_virtual,-1,-1
22908,223.0,122.0,21324:22,5_virtual,-1,-1
81275,311.0,102.0,21324:92,5_virtual,-1,-1
61987,253.0,174.0,32:76365,5_virtual,-1,-1
76952,252.0,119.0,105:22364,5_virtual,-1,-1
18986,272.0,172.0,37856:91494,5_virtual,-1,-1
40525,307.0,174.0,70481:47622,5_virtual,-1,-1
34071,253.0,144.0,64370:22,5_virtual,-1,-1
82019,292.0,186.0,64370:52173,5_virtual,-1,-1
86931,304.0,184.0,44331:99,5_virtual,-1,-1
14639,224.0,132.0,13436:86606,5_virtual,-1,-1
6433,325.0,204.0,18843:13,6_virtual,-1,-1
71058,332.0,208.0,87866:13,6_virtual,-1,-1
80208,264.0,207.0,18843:31837,6_virtual,-1,-1
17401,288.0,231.0,49:87866,6_virtual,-1,-1
36612,280.0,227.0,49:18843,6_virtual,-1,-1
81019,255.0,179.0,18843:89661,6_virtual,-1,-1
8479,258.0,196.0,87866:18843,6_virtual,-1,-1
44459,287.0,205.0,72072:54549,6_virtual,-1,-1
51864,230.0,155.0,72072:33,6_virtual,-1,-1
5245,243.0,164.0,72072:9358,6_virtual,-1,-1
37218,294.0,187.0,72072:14088,6_virtual,-1,-1
38246,300.0,195.0,72072:49764,6_virtual,-1,-1
96556,249.0,173.0,72072:20700,6_virtual,-1,-1
74746,333.0,201.0,72072:13,6_virtual,-1,-1
50051,259.0,190.0,32:93215,6_virtual,-1,-1
37558,272.0,201.0,58908:42910,6_virtual,-1,-1
93981,266.0,182.0,55554:58908,6_virtual,-1,-1
72835,259.0,182.0,58908:89661,6_virtual,-1,-1
74707,285.0,229.0,49:58908,6_virtual,-1,-1
50986,325.0,196.0,75824:88,6_virtual,-1,-1
79682,236.0,172.0,33:97853,6_virtual,-1,-1
15734,235.0,173.0,33:56138,6_virtual,-1,-1
33393,338.0,217.0,97853:13,6_virtual,-1,-1
28504,210.0,158.0,105:97853,6_virtual,-1,-1
78430,209.0,159.0,105:56138,6_virtual,-1,-1
33045,278.0,184.0,120:97853,6_virtual,-1,-1
16589,337.0,218.0,56138:13,6_virtual,-1,-1
97082,243.0,189.0,97853:26686,6_virtual,-1,-1
84184,255.0,186.0,16716:97853,6_virtual,-1,-1
69225,244.0,189.0,68028:97853,6_virtual,-1,-1
83330,256.0,197.0,56138:96116,6_virtual,-1,-1
20112,277.0,220.0,56138:97853,6_virtual,-1,-1
66131,325.0,194.0,47006:54110,6_virtual,-1,-1
13551,279.0,172.0,99:47006,6_virtual,-1,-1
32722,301.0,186.0,52173:47006,6_virtual,-1,-1
55314,269.0,161.0,120:70325,6_virtual,-1,-1
71162,260.0,201.0,31771:84,6_virtual,-1,-1
10648,309.0,205.0,70953:54110,6_virtual,-1,-1
93532,358.0,172.0,69309:38038,6_virtual,-1,-1
72202,364.0,166.0,13:67103,6_virtual,-1,-1
85024,262.0,121.0,33:67103,6_virtual,-1,-1
67818,320.0,189.0,49:67103,6_virtual,-1,-1
39534,292.0,179.0,84:67103,6_virtual,-1,-1
79872,267.0,110.0,22:67103,6_virtual,-1,-1
41338,255.0,162.0,70435:76243,6_virtual,-1,-1
24231,255.0,177.0,30827:9086,6_virtual,-1,-1
95879,296.0,170.0,52728:87438,6_virtual,-1,-1
73563,306.0,183.0,10698:55501,6_virtual,-1,-1
1600,336.0,207.0,88:42212,6_virtual,-1,-1
18462,251.0,153.0,42212:22,6_virtual,-1,-1
69620,208.0,133.0,26962:39522,6_virtual,-1,-1
