wifi_a,wifi_b,count,distance,meanTime,maxSpeed
88.0,101.0,1.0,132.74,4852.0,0.027357790601813686
49.0,84.0,1.0,60.58,77.0,0.7867532467532468
84.0,101.0,4.0,29.03,2408.0,1.3823809523809525
5.0,101.0,1.0,82.63,45.0,1.8362222222222222
32.0,99.0,25.0,27.73,865.4,9.243333333333334
32.0,5.0,3.0,48.84,193.33333333333334,6.105
5.0,99.0,3.0,59.06,22.666666666666668,14.765
99.0,22.0,5.0,64.39,8.6,12.878
22.0,33.0,45.0,24.53,9.866666666666667,4.906000000000001
33.0,99.0,5.0,55.62,2138.0,55.62
33.0,95.0,1.0,153.3,2.0,76.65
95.0,120.0,1.0,73.6,0.0,147.2
120.0,22.0,3.0,86.98,3.3333333333333335,43.49
33.0,120.0,2.0,88.04,4.0,44.02
33.0,32.0,2.0,74.92,246.5,0.7567676767676768
32.0,120.0,2.0,54.21,78.0,18.07
120.0,99.0,4.0,40.56,13.0,81.12
22.0,5.0,5.0,121.22,5.0,30.305
5.0,33.0,3.0,114.67,3.6666666666666665,38.223333333333336
22.0,32.0,5.0,88.88,7.6,44.44
22.0,33.0,49.0,24.53,579.795918367347,4.088333333333334
22.0,99.0,22.0,64.39,206.4090909090909,10.731666666666667
33.0,99.0,4.0,55.62,381.75,1.426153846153846
99.0,105.0,2.0,114.55,162.5,0.9707627118644068
33.0,32.0,11.0,74.92,813.6363636363636,18.73
32.0,99.0,22.0,27.73,17.772727272727273,6.9325
32.0,120.0,2.0,54.21,13.0,54.21
32.0,22.0,5.0,88.88,3.8,44.44
22.0,33.0,87.0,24.53,7.655172413793103,4.906000000000001
33.0,99.0,5.0,55.62,0.8,111.24
99.0,22.0,5.0,64.39,6.8,10.731666666666667
33.0,120.0,8.0,88.04,4.75,44.02
120.0,22.0,10.0,86.98,15.6,28.993333333333336
105.0,22.0,2.0,63.38,13228.5,12.676
22.0,33.0,2.0,24.53,760.5,3.5042857142857144
33.0,49.0,1.0,179.48,89.0,2.016629213483146
49.0,5.0,1.0,73.03,104.0,0.7022115384615385
5.0,99.0,4.0,59.06,11.75,14.765
99.0,95.0,1.0,97.82,14.0,6.987142857142857
95.0,5.0,2.0,39.38,2493.0,4.9225
99.0,105.0,1.0,114.55,28.0,4.0910714285714285
105.0,5.0,1.0,173.49,9094.0,0.019077413679349023
95.0,22.0,2.0,157.9,81.0,9.86875
105.0,33.0,1.0,59.19,2.0,29.595
33.0,96.0,1.0,148.12,3.0,49.373333333333335
96.0,22.0,1.0,150.17,16.0,9.385625
33.0,95.0,1.0,153.3,3.0,51.1
22.0,5.0,1.0,121.22,4.0,30.305
95.0,5.0,68.0,39.38,37.294117647058826,13.126666666666667
5.0,22.0,5.0,121.22,5.0,60.61
95.0,22.0,7.0,157.9,6.0,157.9
95.0,88.0,7.0,53.3,3.142857142857143,53.3
88.0,13.0,1.0,22.87,11.0,2.079090909090909
13.0,95.0,3.0,76.05,7.666666666666667,152.1
88.0,32.0,1.0,140.16,1.0,140.16
32.0,22.0,1.0,88.88,1.0,88.88
5.0,88.0,4.0,91.38,14.75,91.38
88.0,22.0,2.0,202.54,1.0,202.54
5.0,99.0,1.0,59.06,1.0,59.06
99.0,95.0,1.0,97.82,4.0,24.455
22.0,13.0,1.0,223.94,3.0,74.64666666666666
13.0,99.0,1.0,169.72,3.0,56.57333333333333
99.0,88.0,1.0,147.2,6.0,24.53333333333333
95.0,49.0,9.0,55.08,83.88888888888889,13.77
49.0,5.0,1.0,73.03,61.0,1.1972131147540983
5.0,95.0,6.0,39.38,8.5,6.5633333333333335
95.0,22.0,2.0,157.9,6.5,39.475
22.0,5.0,2.0,121.22,2.0,121.22
5.0,99.0,11.0,59.06,1524.6363636363637,29.53
99.0,84.0,2.0,84.36,1.0,84.36
84.0,95.0,1.0,76.73,2.0,38.365
5.0,84.0,5.0,58.5,20.2,14.625
99.0,95.0,3.0,97.82,2.0,48.91
95.0,88.0,5.0,53.3,3.0,17.766666666666666
88.0,5.0,3.0,91.38,4.0,22.845
88.0,22.0,2.0,202.54,2.0,202.54
99.0,33.0,8.0,55.62,2249.25,55.62
99.0,22.0,8.0,64.39,777.75,10.731666666666667
22.0,33.0,9.0,24.53,6.333333333333333,4.088333333333334
99.0,120.0,1.0,40.56,4.0,10.14
120.0,22.0,1.0,86.98,2.0,43.49
5.0,95.0,37.0,39.38,19.243243243243242,9.845
5.0,22.0,23.0,121.22,20.82608695652174,40.406666666666666
5.0,84.0,8.0,58.5,6.5,117.0
5.0,33.0,5.0,114.67,6.0,57.335
95.0,22.0,9.0,157.9,64.11111111111111,78.95
5.0,88.0,9.0,91.38,6.111111111111111,22.845
88.0,95.0,5.0,53.3,1.0,106.6
95.0,120.0,2.0,73.6,0.0,147.2
120.0,5.0,3.0,44.14,6.333333333333333,8.828
33.0,95.0,1.0,153.3,3.0,51.1
120.0,22.0,1.0,86.98,1.0,86.98
22.0,32.0,1.0,88.88,0.0,177.76
32.0,5.0,7.0,48.84,38.0,12.21
88.0,22.0,2.0,202.54,2.0,101.27
5.0,99.0,2.0,59.06,6.5,19.686666666666667
95.0,49.0,63.0,55.08,134.76190476190476,18.36
95.0,13.0,1.0,76.05,612.0,0.12426470588235293
13.0,49.0,1.0,99.52,18.0,5.528888888888889
95.0,84.0,2.0,76.73,78.0,1.2578688524590165
95.0,88.0,1.0,53.3,263.0,0.2026615969581749
88.0,5.0,1.0,91.38,3115.0,0.029335473515248796
5.0,95.0,1.0,39.38,10147.0,0.003880950034492954
95.0,13.0,2.0,76.05,7577.5,0.01708604807908335
95.0,5.0,4.0,39.38,81.75,6.5633333333333335
5.0,92.0,1.0,160.5,4870.0,0.03295687885010267
92.0,95.0,1.0,156.67,5.0,31.333999999999996
95.0,49.0,13.0,55.08,1303.1538461538462,9.18
5.0,49.0,5.0,73.03,1245.0,1.404423076923077
49.0,88.0,3.0,82.73,856.3333333333334,2.668709677419355
95.0,88.0,1.0,53.3,1.0,53.3
95.0,22.0,10.0,157.9,5.4,157.9
95.0,92.0,2.0,156.67,22182.5,0.032383216205043405
95.0,88.0,7.0,53.3,160.14285714285714,106.6
95.0,49.0,4.0,55.08,202.25,6.885
95.0,5.0,6.0,39.38,167.16666666666666,6.5633333333333335
5.0,32.0,1.0,48.84,47.0,1.0391489361702129
32.0,120.0,2.0,54.21,13.0,54.21
32.0,22.0,1.0,88.88,338.0,0.2629585798816568
22.0,96.0,2.0,150.17,600.0,0.3792171717171717
22.0,33.0,2.0,24.53,6.5,4.088333333333334
22.0,120.0,3.0,86.98,198.33333333333334,43.49
120.0,105.0,2.0,146.43,299.5,36.6075
120.0,5.0,1.0,44.14,203.0,0.2174384236453202
5.0,22.0,2.0,121.22,97.5,30.305
95.0,13.0,1.0,76.05,6.0,12.674999999999999
13.0,88.0,1.0,22.87,7.0,3.2671428571428573
22.0,49.0,2.0,190.46,10.5,47.615
22.0,120.0,3.0,86.98,618.6666666666666,21.745
120.0,33.0,1.0,88.04,3.0,29.346666666666668
33.0,22.0,3.0,24.53,41.333333333333336,4.088333333333334
22.0,99.0,1.0,64.39,1166.0,0.05522298456260721
99.0,33.0,1.0,55.62,364.0,0.1528021978021978
33.0,32.0,1.0,74.92,303.0,0.24726072607260727
32.0,5.0,1.0,48.84,357.0,0.13680672268907565
5.0,120.0,1.0,44.14,129.0,0.34217054263565894
120.0,32.0,1.0,54.21,514.0,0.10546692607003891
22.0,33.0,17.0,24.53,59.1764705882353,4.906000000000001
22.0,105.0,1.0,63.38,293.0,0.21631399317406144
105.0,33.0,1.0,59.19,0.0,118.38
33.0,99.0,6.0,55.62,254.0,0.713076923076923
99.0,22.0,3.0,64.39,189.0,0.6570408163265307
33.0,99.0,4.0,55.62,100.75,1.0905882352941176
99.0,22.0,2.0,64.39,32.0,2.0770967741935484
22.0,33.0,10.0,24.53,32.6,4.088333333333334
22.0,120.0,2.0,86.98,266.5,0.3749137931034483
120.0,5.0,4.0,44.14,52.0,8.828
5.0,33.0,3.0,114.67,122.66666666666667,38.223333333333336
33.0,22.0,1.0,24.53,5.0,4.906000000000001
22.0,99.0,1.0,64.39,7.0,9.198571428571428
99.0,32.0,1.0,27.73,551.0,0.05032667876588022
32.0,22.0,1.0,88.88,1.0,88.88
22.0,5.0,3.0,121.22,36.333333333333336,40.406666666666666
13.0,95.0,6.0,76.05,6.166666666666667,12.674999999999999
95.0,49.0,5.0,55.08,4.4,18.36
13.0,49.0,3.0,99.52,5.666666666666667,24.88
49.0,92.0,1.0,211.31,2.0,105.655
92.0,95.0,1.0,156.67,1.0,156.67
13.0,5.0,5.0,114.24,439.0,114.24
5.0,49.0,2.0,73.03,3.0,24.343333333333334
5.0,99.0,1.0,59.06,3.0,19.686666666666667
99.0,49.0,1.0,126.11,0.0,252.22
13.0,88.0,118.0,22.87,44.05084745762712,22.87
88.0,95.0,40.0,53.3,308.325,106.6
99.0,32.0,3.0,27.73,3488.3333333333335,0.016140861466821886
32.0,120.0,3.0,54.21,1994.0,0.05464717741935484
120.0,22.0,1.0,86.98,4916.0,0.017693246541903986
22.0,99.0,2.0,64.39,1640.5,0.06471356783919598
95.0,5.0,1.0,39.38,7.0,5.625714285714286
5.0,92.0,2.0,160.5,1.0,160.5
92.0,49.0,2.0,211.31,2.0,105.655
49.0,95.0,10.0,55.08,5.8,18.36
95.0,88.0,3.0,53.3,5.666666666666667,13.325
88.0,5.0,1.0,91.38,3.0,30.459999999999997
32.0,22.0,6.0,88.88,1039.0,44.44
22.0,33.0,2.0,24.53,143.5,4.088333333333334
33.0,120.0,1.0,88.04,41.0,2.147317073170732
120.0,5.0,1.0,44.14,295.0,0.1496271186440678
5.0,22.0,2.0,121.22,110.5,30.305
5.0,99.0,1.0,59.06,94.0,0.6282978723404256
99.0,32.0,4.0,27.73,254.25,3.9614285714285713
99.0,22.0,1.0,64.39,4940.0,0.013034412955465587
33.0,32.0,1.0,74.92,71.0,1.0552112676056338
33.0,84.0,1.0,130.17,38.0,3.4255263157894733
84.0,5.0,1.0,58.5,258.0,0.22674418604651161
5.0,99.0,4.0,59.06,185.5,14.765
5.0,88.0,4.0,91.38,6.5,30.459999999999997
33.0,22.0,10.0,24.53,13.1,4.088333333333334
33.0,120.0,3.0,88.04,11.666666666666666,29.346666666666668
120.0,22.0,1.0,86.98,29.0,2.9993103448275864
120.0,32.0,1.0,54.21,1.0,54.21
32.0,22.0,1.0,88.88,2.0,44.44
120.0,95.0,1.0,73.6,1.0,73.6
95.0,22.0,1.0,157.9,54.0,2.924074074074074
99.0,120.0,1.0,40.56,1650.0,0.024581818181818184
120.0,105.0,1.0,146.43,504.0,0.2905357142857143
105.0,22.0,1.0,63.38,1002.0,0.06325349301397205
22.0,5.0,1.0,121.22,642.0,0.18881619937694705
5.0,120.0,3.0,44.14,4586.666666666667,0.4797826086956522
120.0,99.0,2.0,40.56,2004.5,0.05886792452830189
120.0,33.0,2.0,88.04,3520.0,0.15311304347826088
120.0,22.0,2.0,86.98,1575.0,0.08654726368159205
22.0,33.0,2.0,24.53,6.5,4.088333333333334
22.0,99.0,1.0,64.39,12.0,5.365833333333334
99.0,32.0,1.0,27.73,57.0,0.4864912280701754
32.0,22.0,3.0,88.88,5.0,44.44
101.0,84.0,6.0,29.03,1666.1666666666667,5.806
101.0,5.0,1.0,82.63,462.0,0.17885281385281385
5.0,84.0,3.0,58.5,642.0,58.5
5.0,99.0,2.0,59.06,449.0,29.53
66.0,99.0,1.0,266.73,103.0,2.589611650485437
99.0,22.0,1.0,64.39,2427.0,0.0265306963329213
22.0,33.0,3.0,24.53,6.333333333333333,4.088333333333334
33.0,66.0,1.0,211.28,66.0,3.201212121212121
95.0,5.0,30.0,39.38,354.6,7.876
5.0,88.0,1.0,91.38,8.0,11.4225
88.0,95.0,1.0,53.3,103.0,0.5174757281553398
5.0,99.0,1.0,59.06,601.0,0.09826955074875209
99.0,33.0,1.0,55.62,299.0,0.1860200668896321
33.0,22.0,1.0,24.53,8.0,3.06625
96.0,22.0,1.0,150.17,47.0,3.195106382978723
22.0,120.0,2.0,86.98,77.5,1.3590625
22.0,66.0,1.0,210.79,84.0,2.509404761904762
66.0,96.0,4.0,64.72,133.0,4.978461538461539
120.0,22.0,6.0,86.98,185.5,5.43625
22.0,33.0,76.0,24.53,762.7763157894736,6.1325
22.0,5.0,27.0,121.22,105.66666666666667,24.244
5.0,33.0,35.0,114.67,118.97142857142858,38.223333333333336
33.0,105.0,3.0,59.19,208.0,0.6576666666666666
105.0,5.0,2.0,173.49,11.5,15.771818181818183
22.0,105.0,3.0,63.38,102.33333333333333,15.845
33.0,120.0,13.0,88.04,27.076923076923077,22.01
5.0,120.0,2.0,44.14,89.0,0.5885333333333334
33.0,32.0,2.0,74.92,58.5,37.46
22.0,32.0,2.0,88.88,13.0,29.626666666666665
120.0,22.0,103.0,86.98,15.689320388349515,173.96
22.0,5.0,349.0,121.22,28.42406876790831,121.22
22.0,33.0,213.0,24.53,24.859154929577464,8.176666666666668
5.0,120.0,43.0,44.14,15.046511627906977,44.14
5.0,33.0,126.0,114.67,15.341269841269842,114.67
120.0,33.0,37.0,88.04,122.35135135135135,176.08
22.0,105.0,67.0,63.38,528.4626865671642,21.12666666666667
105.0,5.0,12.0,173.49,196.91666666666666,173.49
120.0,105.0,9.0,146.43,329.6666666666667,146.43
33.0,105.0,14.0,59.19,18.571428571428573,118.38
95.0,5.0,1891.0,39.38,14.46271813855103,78.76
95.0,88.0,306.0,53.3,3.9836601307189543,106.6
88.0,5.0,221.0,91.38,22.167420814479637,182.76
95.0,22.0,91.0,157.9,4.175824175824176,315.8
22.0,5.0,61.0,121.22,6.147540983606557,121.22
88.0,13.0,3.0,22.87,2.6666666666666665,45.74
13.0,5.0,12.0,114.24,4.25,38.08
95.0,13.0,13.0,76.05,3.6153846153846154,152.1
22.0,88.0,12.0,202.54,8.666666666666666,405.08
95.0,5.0,35.0,39.38,50.42857142857143,6.5633333333333335
95.0,49.0,2.0,55.08,32.5,18.36
5.0,120.0,2.0,44.14,20238.5,0.5885333333333334
5.0,32.0,1.0,48.84,499.0,0.09787575150300602
95.0,22.0,242.0,157.9,15.611570247933884,315.8
22.0,5.0,307.0,121.22,19.21172638436482,40.406666666666666
5.0,95.0,447.0,39.38,52.17897091722595,19.69
95.0,49.0,276.0,55.08,21.76086956521739,27.54
49.0,5.0,233.0,73.03,25.008583690987123,146.06
49.0,22.0,86.0,190.46,8.906976744186046,63.48666666666667
22.0,84.0,16.0,146.05,11.0625,292.1
84.0,5.0,57.0,58.5,8.473684210526315,14.625
22.0,105.0,12.0,63.38,19.333333333333332,10.563333333333334
105.0,5.0,34.0,173.49,12.352941176470589,346.98
49.0,105.0,22.0,235.59,6.863636363636363,117.795
95.0,84.0,46.0,76.73,10.152173913043478,153.46
84.0,49.0,6.0,60.58,8.0,20.19333333333333
49.0,32.0,1.0,104.89,7.0,14.984285714285715
32.0,22.0,1.0,88.88,1.0,88.88
95.0,105.0,7.0,212.35,4898.857142857143,42.47
84.0,105.0,1.0,182.02,11.0,16.547272727272727
95.0,5.0,830.0,39.38,10.301204819277109,39.38
95.0,88.0,495.0,53.3,5.806060606060606,106.6
88.0,5.0,164.0,91.38,8.03048780487805,182.76
95.0,22.0,79.0,157.9,61.67088607594937,315.8
22.0,88.0,13.0,202.54,4.0,405.08
22.0,5.0,42.0,121.22,16.642857142857142,24.244
95.0,13.0,2.0,76.05,2387.0,0.036076850094876656
32.0,120.0,26.0,54.21,30.923076923076923,27.105
32.0,22.0,66.0,88.88,40.515151515151516,177.76
32.0,95.0,2.0,87.51,84.5,7.2925
22.0,120.0,10.0,86.98,27.8,28.993333333333336
32.0,5.0,14.0,48.84,16.214285714285715,16.28
5.0,120.0,4.0,44.14,5.0,14.713333333333333
22.0,5.0,6.0,121.22,7.5,20.203333333333333
120.0,22.0,34.0,86.98,147.44117647058823,14.496666666666668
22.0,33.0,40.0,24.53,127.975,4.906000000000001
120.0,105.0,7.0,146.43,150.57142857142858,48.81
105.0,22.0,13.0,63.38,123.0,6.338
120.0,33.0,26.0,88.04,114.5,22.01
33.0,105.0,6.0,59.19,106.16666666666667,8.455714285714285
95.0,5.0,141.0,39.38,105.34751773049645,9.845
5.0,13.0,2.0,114.24,63.0,57.12
13.0,95.0,2.0,76.05,113.0,0.6977064220183486
95.0,84.0,5.0,76.73,78.2,6.394166666666667
84.0,22.0,1.0,146.05,117.0,1.2482905982905983
22.0,5.0,2.0,121.22,123.5,20.203333333333333
22.0,95.0,1.0,157.9,117.0,1.3495726495726497
95.0,5.0,36.0,39.38,427.3611111111111,9.845
95.0,13.0,4.0,76.05,5.25,19.0125
13.0,5.0,4.0,114.24,625.25,114.24
95.0,22.0,5.0,157.9,7.8,315.8
22.0,5.0,1.0,121.22,6.0,20.203333333333333
5.0,88.0,3.0,91.38,1028.0,18.276
88.0,95.0,2.0,53.3,1.0,53.3
84.0,101.0,12.0,29.03,489.1666666666667,0.5092982456140351
84.0,95.0,1.0,76.73,2422.0,0.03168042939719241
95.0,5.0,1.0,39.38,6.0,6.5633333333333335
88.0,49.0,2.0,82.73,1848.5,11.81857142857143
88.0,95.0,1.0,53.3,0.0,106.6
95.0,49.0,2.0,55.08,39.5,18.36
95.0,5.0,3.0,39.38,300.0,7.876
5.0,33.0,3.0,114.67,2.0,57.335
33.0,22.0,4.0,24.53,5.25,6.1325
22.0,95.0,2.0,157.9,2.0,78.95
33.0,32.0,1.0,74.92,2.0,37.46
32.0,22.0,1.0,88.88,2.0,44.44
95.0,32.0,2.0,87.51,8.0,21.8775
32.0,120.0,6.0,54.21,154.83333333333334,9.035
120.0,22.0,1.0,86.98,174.0,0.4998850574712644
22.0,32.0,5.0,88.88,1681.4,0.2751702786377709
95.0,120.0,1.0,73.6,1915.0,0.038433420365535244
22.0,33.0,5.0,24.53,66.0,6.1325
22.0,5.0,10.0,121.22,9.1,24.244
5.0,32.0,2.0,48.84,6.5,16.28
22.0,120.0,4.0,86.98,57.25,21.745
120.0,5.0,2.0,44.14,26.0,11.035
22.0,105.0,1.0,63.38,61.0,1.039016393442623
105.0,33.0,1.0,59.19,0.0,118.38
95.0,5.0,735.0,39.38,16.504761904761907,78.76
5.0,88.0,366.0,91.38,14.002732240437158,182.76
88.0,95.0,403.0,53.3,36.07940446650124,53.3
5.0,22.0,148.0,121.22,17.864864864864863,121.22
22.0,95.0,79.0,157.9,16.670886075949365,78.95
88.0,22.0,48.0,202.54,15.6875,405.08
22.0,13.0,6.0,223.94,6.0,111.97
88.0,99.0,1.0,147.2,1.0,147.2
99.0,95.0,1.0,97.82,5.0,19.564
5.0,13.0,2.0,114.24,8.0,22.848
13.0,95.0,1.0,76.05,0.0,152.1
88.0,13.0,1.0,22.87,20.0,1.1435
5.0,99.0,5.0,59.06,27.2,14.765
22.0,99.0,1.0,64.39,273.0,0.23586080586080585
95.0,5.0,1152.0,39.38,14.828125,78.76
95.0,88.0,138.0,53.3,114.2463768115942,26.65
95.0,22.0,17.0,157.9,254.88235294117646,31.580000000000002
5.0,88.0,150.0,91.38,19.34,91.38
22.0,5.0,22.0,121.22,70.54545454545455,60.61
22.0,88.0,5.0,202.54,14.0,101.27
5.0,99.0,8.0,59.06,144.25,29.53
95.0,99.0,8.0,97.82,69.25,19.564
5.0,13.0,4.0,114.24,6.75,38.08
95.0,13.0,2.0,76.05,13.0,25.349999999999998
95.0,5.0,398.0,39.38,26.902010050251256,78.76
95.0,49.0,159.0,55.08,35.069182389937104,110.16
49.0,99.0,21.0,126.11,89.9047619047619,63.055
99.0,105.0,5.0,114.55,1254.4,57.275
99.0,95.0,52.0,97.82,30.26923076923077,48.91
105.0,5.0,18.0,173.49,18.833333333333332,346.98
95.0,22.0,198.0,157.9,52.81818181818182,78.95
22.0,5.0,473.0,121.22,12.17970401691332,121.22
22.0,49.0,111.0,190.46,20.513513513513512,190.46
49.0,5.0,199.0,73.03,13.964824120603016,73.03
22.0,84.0,14.0,146.05,29.571428571428573,48.68333333333334
84.0,49.0,9.0,60.58,12.777777777777779,121.16
99.0,5.0,120.0,59.06,13.266666666666667,29.53
99.0,22.0,84.0,64.39,15.452380952380953,128.78
105.0,95.0,10.0,212.35,13.1,106.175
5.0,84.0,16.0,58.5,17.125,11.7
84.0,95.0,16.0,76.73,12.0625,19.1825
22.0,105.0,15.0,63.38,32.4,6.338
84.0,99.0,2.0,84.36,11.5,9.373333333333333
49.0,105.0,3.0,235.59,61.333333333333336,117.795
5.0,88.0,2.0,91.38,19.5,30.459999999999997
105.0,84.0,1.0,182.02,7.0,26.002857142857145
101.0,88.0,1.0,132.74,17886.0,0.007421446941742145
88.0,13.0,8.0,22.87,1567.5,45.74
13.0,95.0,4.0,76.05,45.5,19.0125
95.0,92.0,1.0,156.67,548.0,0.28589416058394157
92.0,49.0,1.0,211.31,1999.0,0.10570785392696348
49.0,5.0,1.0,73.03,556.0,0.13134892086330935
5.0,101.0,2.0,82.63,7043.5,2.849310344827586
101.0,84.0,3.0,29.03,70.66666666666667,4.838333333333334
84.0,5.0,7.0,58.5,35.857142857142854,14.625
5.0,88.0,2.0,91.38,17.5,18.276
88.0,99.0,1.0,147.2,0.0,294.4
99.0,95.0,1.0,97.82,6.0,16.30333333333333
95.0,5.0,6.0,39.38,80.16666666666667,19.69
5.0,99.0,2.0,59.06,117.0,14.765
95.0,49.0,4.0,55.08,2078.25,11.016
49.0,101.0,3.0,54.17,1087.3333333333333,9.028333333333334
95.0,88.0,18.0,53.3,23.833333333333332,8.883333333333333
88.0,49.0,2.0,82.73,827.5,0.1469449378330373
49.0,84.0,2.0,60.58,475.5,0.246260162601626
5.0,95.0,35.0,39.38,239.62857142857143,13.126666666666667
5.0,22.0,15.0,121.22,44.46666666666667,60.61
22.0,95.0,12.0,157.9,5.25,39.475
5.0,99.0,26.0,59.06,47.11538461538461,19.686666666666667
99.0,22.0,11.0,64.39,2.3636363636363638,128.78
99.0,95.0,3.0,97.82,6.0,16.30333333333333
5.0,33.0,66.0,114.67,75.43939393939394,229.34
33.0,99.0,40.0,55.62,179.125,55.62
99.0,105.0,18.0,114.55,265.1666666666667,57.275
33.0,105.0,43.0,59.19,38.674418604651166,118.38
105.0,5.0,29.0,173.49,23.655172413793103,346.98
33.0,22.0,220.0,24.53,28.181818181818183,49.06
22.0,99.0,294.0,64.39,10.183673469387756,128.78
99.0,5.0,87.0,59.06,13.241379310344827,29.53
5.0,22.0,496.0,121.22,9.0625,121.22
22.0,120.0,266.0,86.98,15.236842105263158,173.96
120.0,5.0,77.0,44.14,14.597402597402597,88.28
120.0,33.0,63.0,88.04,35.507936507936506,88.04
22.0,105.0,84.0,63.38,18.357142857142858,31.69
99.0,120.0,49.0,40.56,19.46938775510204,81.12
105.0,120.0,28.0,146.43,23.321428571428573,292.86
88.0,32.0,4.0,140.16,550.25,280.32
32.0,99.0,2.0,27.73,4350.0,0.10665384615384615
99.0,95.0,1.0,97.82,2048.0,0.047763671875
95.0,32.0,11.0,87.51,1241.090909090909,14.585
32.0,5.0,29.0,48.84,420.6551724137931,16.28
32.0,120.0,7.0,54.21,6.142857142857143,13.5525
120.0,5.0,4.0,44.14,5.5,11.035
88.0,5.0,2.0,91.38,6.0,18.276
5.0,33.0,2.0,114.67,6.5,229.34
5.0,22.0,2.0,121.22,156.5,30.305
32.0,33.0,12.0,74.92,5.833333333333333,24.973333333333333
99.0,5.0,1.0,59.06,162.0,0.3645679012345679
5.0,95.0,24.0,39.38,122.41666666666667,78.76
88.0,95.0,4.0,53.3,258.5,7.614285714285714
120.0,95.0,10.0,73.6,32.8,147.2
95.0,33.0,12.0,153.3,1.0,153.3
33.0,88.0,1.0,201.51,5.0,40.302
32.0,22.0,17.0,88.88,1.9411764705882353,177.76
22.0,95.0,12.0,157.9,6.166666666666667,26.316666666666666
33.0,22.0,15.0,24.53,6.733333333333333,4.088333333333334
120.0,33.0,16.0,88.04,1.6875,88.04
120.0,22.0,18.0,86.98,6.388888888888889,17.396
120.0,88.0,1.0,115.57,343.0,0.33693877551020407
88.0,95.0,233.0,53.3,140.59227467811158,13.325
95.0,5.0,1.0,39.38,32.0,1.230625
5.0,88.0,3.0,91.38,153.33333333333334,22.845
88.0,13.0,32.0,22.87,52.28125,22.87
95.0,13.0,18.0,76.05,74.33333333333333,152.1
95.0,5.0,62.0,39.38,190.6290322580645,19.69
5.0,22.0,4.0,121.22,605.75,30.305
22.0,95.0,2.0,157.9,169.0,1.6278350515463917
5.0,88.0,1.0,91.38,290.0,0.31510344827586206
88.0,95.0,1.0,53.3,123.0,0.4333333333333333
5.0,99.0,6.0,59.06,113.33333333333333,19.686666666666667
99.0,95.0,4.0,97.82,226.25,3.762307692307692
5.0,33.0,1.0,114.67,24.0,4.777916666666667
95.0,49.0,16.0,55.08,1140.625,110.16
95.0,22.0,2.0,157.9,6.5,26.316666666666666
49.0,5.0,2.0,73.03,39.0,2.5182758620689656
95.0,49.0,74.0,55.08,128.0,110.16
49.0,88.0,1.0,82.73,4409.0,0.018763892039011115
88.0,95.0,4.0,53.3,1215.25,13.325
95.0,5.0,12.0,39.38,138.08333333333334,7.876
5.0,22.0,14.0,121.22,4.214285714285714,40.406666666666666
22.0,95.0,9.0,157.9,4.666666666666667,39.475
22.0,88.0,1.0,202.54,1.0,202.54
95.0,120.0,3.0,73.6,9.333333333333334,36.8
120.0,5.0,1.0,44.14,3.0,14.713333333333333
49.0,5.0,3.0,73.03,2.0,36.515
33.0,99.0,3.0,55.62,5199.0,0.10003597122302157
99.0,120.0,1.0,40.56,9550.0,0.004247120418848168
120.0,22.0,6.0,86.98,30.0,86.98
22.0,33.0,13.0,24.53,406.53846153846155,8.176666666666668
22.0,99.0,2.0,64.39,231.0,64.39
99.0,5.0,1.0,59.06,1706.0,0.0346189917936694
5.0,33.0,2.0,114.67,1950.0,1.0520183486238532
33.0,105.0,1.0,59.19,2.0,29.595
105.0,22.0,5.0,63.38,24.2,21.12666666666667
22.0,5.0,1.0,121.22,9.0,13.46888888888889
22.0,95.0,1.0,157.9,256.0,0.616796875
95.0,120.0,1.0,73.6,17.0,4.329411764705882
99.0,105.0,1.0,114.55,9.0,12.727777777777778
105.0,96.0,1.0,88.97,7817.0,0.011381604195983113
96.0,84.0,1.0,264.4,365.0,0.7243835616438355
84.0,95.0,1.0,76.73,121.0,0.6341322314049587
32.0,105.0,2.0,130.85,1556.5,9.346428571428572
105.0,99.0,1.0,114.55,1282.0,0.08935257410296411
99.0,33.0,8.0,55.62,769.0,6.9525
33.0,22.0,16.0,24.53,103.5,6.1325
22.0,120.0,27.0,86.98,110.22222222222223,86.98
22.0,32.0,22.0,88.88,202.8181818181818,7.406666666666666
22.0,99.0,93.0,64.39,49.903225806451616,128.78
99.0,120.0,14.0,40.56,54.07142857142857,3.3800000000000003
120.0,33.0,9.0,88.04,75.22222222222223,29.346666666666668
120.0,32.0,10.0,54.21,255.6,54.21
33.0,32.0,1.0,74.92,83.0,0.9026506024096386
32.0,99.0,6.0,27.73,54.666666666666664,55.46
22.0,105.0,4.0,63.38,185.75,1.293469387755102
105.0,120.0,1.0,146.43,166.0,0.8821084337349397
32.0,33.0,2.0,74.92,1133.5,0.7804166666666666
33.0,120.0,2.0,88.04,12187.5,44.02
33.0,22.0,155.0,24.53,36.87096774193548,8.176666666666668
22.0,99.0,54.0,64.39,82.5,128.78
99.0,33.0,11.0,55.62,250.0,11.123999999999999
32.0,22.0,3.0,88.88,341.3333333333333,1.1250632911392404
33.0,5.0,8.0,114.67,5.125,114.67
5.0,22.0,2.0,121.22,4.0,30.305
5.0,99.0,2.0,59.06,79.0,1.036140350877193
32.0,120.0,2.0,54.21,6.5,18.07
99.0,105.0,1.0,114.55,9.0,12.727777777777778
